"","Participant.Public.ID","gloomy","sad","scared","anxious","upset","stim","condition"
"1778","32884",5,78,3,64,67,"6_10.mp3","music"
"1779","32884",5,3,1,16,27,"10_2.mp3","music"
"1780","32884",1,82,4,5,8,"10_1.mp3","music"
"1781","32884",14,18,3,6,3,"2_1.mp3","music"
"1782","32884",2,21,1,64,2,"5_14.mp3","music"
"1783","32884",2,3,4,1,2,"4_2.mp3","music"
"1784","32884",1,1,1,7,1,"8_2.mp3","music"
"1785","32884",0,17,1,1,4,"7_13.mp3","music"
"1786","32884",49,55,2,4,34,"11_11.mp3","music"
"1787","32884",1,2,1,3,0,"11_10.mp3","music"
"1788","32884",80,76,1,26,70,"3_1.mp3","music"
"1789","32884",2,0,4,2,4,"4_1.mp3","music"
"1790","32884",0,2,82,77,2,"11_2.mp3","music"
"1791","32884",4,0,80,90,33,"7_10.mp3","music"
"1792","32884",2,18,2,2,3,"12_2.mp3","music"
"1793","30349",0,0,0,0,0,"10_1.mp3","music"
"1794","30349",13,31,0,23,23,"11_2.mp3","music"
"1795","30349",18,59,72,49,31,"7_10.mp3","music"
"1796","30349",73,65,10,8,69,"5_14.mp3","music"
"1797","30349",66,67,9,67,67,"7_13.mp3","music"
"1798","30349",47,48,0,1,1,"3_1.mp3","music"
"1799","30349",1,1,3,1,2,"8_2.mp3","music"
"1800","30349",64,67,5,13,9,"4_2.mp3","music"
"1801","30349",0,1,0,48,1,"4_1.mp3","music"
"1802","30349",0,2,36,56,14,"6_10.mp3","music"
"1803","30349",25,34,12,25,37,"2_1.mp3","music"
"1804","30349",4,3,2,14,3,"10_2.mp3","music"
"1805","30349",0,1,3,5,3,"6_5.mp3","music"
"1806","30349",20,18,6,23,19,"12_2.mp3","music"
"1807","30349",17,50,16,66,22,"11_10.mp3","music"
"1808","30349",69,83,23,64,62,"11_11.mp3","music"
"1809","32275",0,0,0,0,0,"8_2.mp3","music"
"1810","32275",30,30,0,0,0,"2_1.mp3","music"
"1811","32275",0,0,0,0,0,"12_2.mp3","music"
"1812","32275",49,0,50,10,0,"7_10.mp3","music"
"1813","32275",48,0,0,0,0,"4_1.mp3","music"
"1814","32275",0,0,0,8,0,"6_5.mp3","music"
"1815","32275",94,0,0,0,0,"10_1.mp3","music"
"1816","32275",0,0,0,20,0,"11_10.mp3","music"
"1817","32275",66,12,0,0,0,"11_11.mp3","music"
"1818","32275",79,0,0,0,0,"7_13.mp3","music"
"1819","32275",72,40,0,0,0,"4_2.mp3","music"
"1820","32275",0,0,0,0,0,"10_2.mp3","music"
"1821","32275",10,0,0,0,0,"11_2.mp3","music"
"1822","32275",0,0,0,0,0,"6_10.mp3","music"
"1823","32275",0,0,0,0,0,"3_1.mp3","music"
"1824","32275",9,0,0,0,0,"5_14.mp3","music"
"1825","29911",12,35,6,5,11,"5_14.mp3","music"
"1826","29911",21,30,7,18,12,"8_2.mp3","music"
"1827","29911",26,7,66,52,29,"10_2.mp3","music"
"1828","29911",22,34,34,60,16,"6_5.mp3","music"
"1829","29911",16,32,15,21,19,"12_2.mp3","music"
"1830","29911",81,78,76,86,64,"11_10.mp3","music"
"1831","29911",15,37,21,8,25,"7_13.mp3","music"
"1832","29911",25,35,35,38,26,"11_11.mp3","music"
"1833","29911",27,22,16,17,13,"4_2.mp3","music"
"1834","29911",12,22,14,3,12,"3_1.mp3","music"
"1835","29911",17,10,9,13,16,"10_1.mp3","music"
"1836","29911",14,28,25,30,18,"11_2.mp3","music"
"1837","29911",43,41,38,56,34,"4_1.mp3","music"
"1838","29911",55,48,76,85,39,"6_10.mp3","music"
"1839","29911",67,57,74,86,87,"7_10.mp3","music"
"1840","29911",45,32,29,38,42,"2_1.mp3","music"
"1841","32332",0,0,35,20,0,"7_10.mp3","music"
"1842","32332",0,0,0,0,0,"4_1.mp3","music"
"1843","32332",10,20,0,0,0,"3_1.mp3","music"
"1844","32332",0,0,0,0,0,"2_1.mp3","music"
"1845","32332",10,40,0,0,0,"4_2.mp3","music"
"1846","32332",0,0,0,0,0,"11_10.mp3","music"
"1847","32332",5,20,0,5,0,"7_13.mp3","music"
"1848","32332",0,0,0,0,0,"11_2.mp3","music"
"1849","32332",0,5,0,0,0,"12_2.mp3","music"
"1850","32332",0,0,0,0,0,"6_5.mp3","music"
"1851","32332",0,0,0,0,0,"10_2.mp3","music"
"1852","32332",5,0,5,5,0,"10_1.mp3","music"
"1853","32332",25,10,0,15,0,"5_14.mp3","music"
"1854","32332",0,0,0,0,0,"8_2.mp3","music"
"1855","32332",0,20,0,5,0,"11_11.mp3","music"
"1856","32332",0,0,0,10,0,"6_10.mp3","music"
"1857","30070",0,0,55,35,0,"11_10.mp3","music"
"1858","30070",0,45,0,0,0,"4_2.mp3","music"
"1859","30070",5,5,0,10,0,"4_1.mp3","music"
"1860","30070",10,10,55,65,40,"7_10.mp3","music"
"1861","30070",10,10,15,10,10,"10_2.mp3","music"
"1862","30070",10,25,60,65,50,"6_10.mp3","music"
"1863","30070",90,90,50,50,0,"3_1.mp3","music"
"1864","30070",15,10,15,20,15,"11_2.mp3","music"
"1865","30070",0,10,0,0,10,"10_1.mp3","music"
"1866","30070",80,90,20,15,10,"12_2.mp3","music"
"1867","30070",95,95,25,25,60,"5_14.mp3","music"
"1868","30070",90,90,75,20,55,"11_11.mp3","music"
"1869","30070",30,30,15,50,40,"8_2.mp3","music"
"1870","30070",20,20,20,20,15,"2_1.mp3","music"
"1871","30070",25,25,15,15,20,"7_13.mp3","music"
"1872","30070",30,30,40,80,25,"6_5.mp3","music"
"1873","31231",0,0,0,0,0,"6_5.mp3","music"
"1874","31231",52,21,0,34,0,"4_2.mp3","music"
"1875","31231",0,0,0,0,0,"8_2.mp3","music"
"1876","31231",40,55,0,25,22,"5_14.mp3","music"
"1877","31231",38,35,0,9,0,"2_1.mp3","music"
"1878","31231",0,18,0,0,0,"12_2.mp3","music"
"1879","31231",0,0,0,0,0,"10_1.mp3","music"
"1880","31231",23,32,0,0,0,"7_13.mp3","music"
"1881","31231",33,22,0,53,21,"11_11.mp3","music"
"1882","31231",0,0,0,0,0,"10_2.mp3","music"
"1883","31231",0,0,21,34,0,"11_10.mp3","music"
"1884","31231",0,0,0,0,0,"4_1.mp3","music"
"1885","31231",0,0,16,26,0,"6_10.mp3","music"
"1886","31231",18,0,42,59,0,"11_2.mp3","music"
"1887","31231",0,0,68,76,0,"7_10.mp3","music"
"1888","31231",16,36,0,0,0,"3_1.mp3","music"
"1889","32266",0,0,0,0,0,"2_1.mp3","music"
"1890","32266",0,0,0,0,0,"12_2.mp3","music"
"1891","32266",0,0,0,0,0,"6_5.mp3","music"
"1892","32266",0,0,0,11,0,"11_2.mp3","music"
"1893","32266",0,0,0,0,0,"10_1.mp3","music"
"1894","32266",16,0,0,0,0,"11_11.mp3","music"
"1895","32266",6,16,0,0,0,"4_2.mp3","music"
"1896","32266",8,14,0,0,0,"7_13.mp3","music"
"1897","32266",32,19,0,0,0,"5_14.mp3","music"
"1898","32266",0,0,0,14,0,"4_1.mp3","music"
"1899","32266",0,0,0,12,0,"11_10.mp3","music"
"1900","32266",27,0,32,68,7,"7_10.mp3","music"
"1901","32266",0,0,0,0,0,"8_2.mp3","music"
"1902","32266",0,0,0,0,0,"10_2.mp3","music"
"1903","32266",0,0,9,19,0,"6_10.mp3","music"
"1904","32266",43,70,0,0,0,"3_1.mp3","music"
"1905","30292",0,0,45,60,15,"11_10.mp3","music"
"1906","30292",85,75,0,0,0,"11_11.mp3","music"
"1907","30292",0,0,0,0,0,"4_1.mp3","music"
"1908","30292",0,0,0,0,0,"10_1.mp3","music"
"1909","30292",0,0,20,20,0,"6_10.mp3","music"
"1910","30292",15,10,0,0,0,"2_1.mp3","music"
"1911","30292",70,60,0,0,0,"7_13.mp3","music"
"1912","30292",0,40,98,95,90,"7_10.mp3","music"
"1913","30292",40,50,0,0,0,"12_2.mp3","music"
"1914","30292",0,0,0,0,0,"6_5.mp3","music"
"1915","30292",20,12,0,0,0,"4_2.mp3","music"
"1916","30292",50,25,70,79,40,"11_2.mp3","music"
"1917","30292",0,0,0,15,0,"8_2.mp3","music"
"1918","30292",0,0,0,14,0,"10_2.mp3","music"
"1919","30292",88,80,30,40,0,"3_1.mp3","music"
"1920","30292",55,55,25,45,5,"5_14.mp3","music"
"1921","31984",62,70,14,1,39,"2_1.mp3","music"
"1922","31984",9,4,4,9,8,"4_1.mp3","music"
"1923","31984",53,3,53,88,25,"6_10.mp3","music"
"1924","31984",87,0,95,98,34,"7_10.mp3","music"
"1925","31984",1,1,7,11,0,"6_5.mp3","music"
"1926","31984",0,0,0,0,1,"10_2.mp3","music"
"1927","31984",2,10,11,15,9,"12_2.mp3","music"
"1928","31984",9,7,68,6,44,"11_11.mp3","music"
"1929","31984",9,9,8,9,8,"4_2.mp3","music"
"1930","31984",23,16,22,12,32,"8_2.mp3","music"
"1931","31984",74,10,87,77,40,"11_10.mp3","music"
"1932","31984",91,12,34,52,31,"3_1.mp3","music"
"1933","31984",70,17,48,59,52,"7_13.mp3","music"
"1934","31984",68,8,86,76,91,"11_2.mp3","music"
"1935","31984",97,2,2,47,24,"5_14.mp3","music"
"1936","31984",45,84,0,33,29,"10_1.mp3","music"
"1937","30955",0,0,0,9,0,"10_2.mp3","music"
"1938","30955",45,37,0,31,0,"12_2.mp3","music"
"1939","30955",9,0,73,85,57,"6_10.mp3","music"
"1940","30955",32,22,0,0,0,"2_1.mp3","music"
"1941","30955",49,49,0,0,0,"7_13.mp3","music"
"1942","30955",50,0,100,100,14,"7_10.mp3","music"
"1943","30955",73,35,0,0,0,"5_14.mp3","music"
"1944","30955",18,29,0,0,0,"10_1.mp3","music"
"1945","30955",67,63,0,36,20,"4_2.mp3","music"
"1946","30955",57,30,57,61,60,"11_11.mp3","music"
"1947","30955",48,50,37,56,46,"4_1.mp3","music"
"1948","30955",61,28,72,90,0,"11_2.mp3","music"
"1949","30955",36,37,0,9,0,"3_1.mp3","music"
"1950","30955",1,9,22,12,0,"6_5.mp3","music"
"1951","30955",31,3,16,62,11,"11_10.mp3","music"
"1952","30955",14,6,6,10,5,"8_2.mp3","music"
"1953","31978",16,13,2,3,10,"2_1.mp3","music"
"1954","31978",39,16,32,40,14,"11_11.mp3","music"
"1955","31978",3,7,4,4,0,"3_1.mp3","music"
"1956","31978",4,18,78,43,73,"11_2.mp3","music"
"1957","31978",42,47,44,46,47,"4_2.mp3","music"
"1958","31978",47,50,49,47,23,"10_2.mp3","music"
"1959","31978",20,37,18,81,24,"6_10.mp3","music"
"1960","31978",6,2,27,14,3,"6_5.mp3","music"
"1961","31978",8,5,8,8,11,"12_2.mp3","music"
"1962","31978",9,3,48,50,8,"4_1.mp3","music"
"1963","31978",45,18,2,9,6,"7_13.mp3","music"
"1964","31978",15,15,10,15,15,"10_1.mp3","music"
"1965","31978",9,14,15,11,15,"5_14.mp3","music"
"1966","31978",28,49,69,30,61,"11_10.mp3","music"
"1967","31978",37,79,95,85,48,"7_10.mp3","music"
"1968","31978",13,16,15,11,12,"8_2.mp3","music"
"1969","32920",61,61,58,67,45,"11_11.mp3","music"
"1970","32920",54,51,51,70,49,"4_2.mp3","music"
"1971","32920",50,49,50,54,55,"4_1.mp3","music"
"1972","32920",52,56,38,33,53,"11_2.mp3","music"
"1973","32920",53,49,47,49,47,"7_13.mp3","music"
"1974","32920",66,67,54,70,39,"8_2.mp3","music"
"1975","32920",3,6,4,7,3,"6_5.mp3","music"
"1976","32920",60,59,57,62,26,"7_10.mp3","music"
"1977","32920",16,12,9,57,13,"10_1.mp3","music"
"1978","32920",15,17,16,15,80,"2_1.mp3","music"
"1979","32920",14,12,8,14,13,"10_2.mp3","music"
"1980","32920",4,8,7,6,6,"11_10.mp3","music"
"1981","32920",9,8,8,8,6,"6_10.mp3","music"
"1982","32920",11,7,8,6,12,"3_1.mp3","music"
"1983","32920",12,10,7,8,3,"12_2.mp3","music"
"1984","32920",17,16,20,21,28,"5_14.mp3","music"
"1985","29998",0,0,0,35,0,"6_5.mp3","music"
"1986","29998",84,75,0,33,38,"5_14.mp3","music"
"1987","29998",0,0,0,0,0,"8_2.mp3","music"
"1988","29998",77,79,34,20,26,"3_1.mp3","music"
"1989","29998",18,35,0,0,17,"10_1.mp3","music"
"1990","29998",0,29,0,0,0,"12_2.mp3","music"
"1991","29998",0,0,9,40,0,"4_1.mp3","music"
"1992","29998",23,15,59,40,25,"6_10.mp3","music"
"1993","29998",0,0,0,21,0,"10_2.mp3","music"
"1994","29998",78,34,20,62,33,"11_11.mp3","music"
"1995","29998",50,34,20,47,29,"7_13.mp3","music"
"1996","29998",76,41,56,67,51,"11_2.mp3","music"
"1997","29998",64,79,24,19,65,"4_2.mp3","music"
"1998","29998",53,62,22,6,41,"2_1.mp3","music"
"1999","29998",18,16,87,93,22,"11_10.mp3","music"
"2000","29998",59,62,100,100,75,"7_10.mp3","music"
"2001","31546",31,5,13,33,12,"11_11.mp3","music"
"2002","31546",0,0,2,91,12,"8_2.mp3","music"
"2003","31546",38,33,13,6,7,"11_2.mp3","music"
"2004","31546",15,4,14,6,19,"4_1.mp3","music"
"2005","31546",18,31,14,43,57,"2_1.mp3","music"
"2006","31546",26,0,6,74,25,"6_10.mp3","music"
"2007","31546",10,7,4,85,4,"11_10.mp3","music"
"2008","31546",8,72,15,5,24,"7_13.mp3","music"
"2009","31546",1,10,62,72,9,"10_2.mp3","music"
"2010","31546",68,11,18,67,42,"6_5.mp3","music"
"2011","31546",99,14,99,10,75,"7_10.mp3","music"
"2012","31546",5,69,32,9,21,"4_2.mp3","music"
"2013","31546",59,22,35,8,9,"5_14.mp3","music"
"2014","31546",6,14,22,20,21,"10_1.mp3","music"
"2015","31546",15,70,27,14,18,"3_1.mp3","music"
"2016","31546",23,82,26,26,17,"12_2.mp3","music"
"2017","31576",0,0,0,0,0,"10_1.mp3","music"
"2018","31576",56,65,0,0,1,"2_1.mp3","music"
"2019","31576",30,0,40,34,0,"11_2.mp3","music"
"2020","31576",84,67,6,10,8,"5_14.mp3","music"
"2021","31576",72,95,0,11,62,"3_1.mp3","music"
"2022","31576",1,1,1,12,0,"4_1.mp3","music"
"2023","31576",2,2,0,0,2,"8_2.mp3","music"
"2024","31576",2,0,0,75,0,"6_5.mp3","music"
"2025","31576",51,35,68,80,25,"6_10.mp3","music"
"2026","31576",1,2,1,18,1,"10_2.mp3","music"
"2027","31576",46,11,0,1,1,"12_2.mp3","music"
"2028","31576",86,81,1,1,14,"11_11.mp3","music"
"2029","31576",96,75,0,2,12,"7_13.mp3","music"
"2030","31576",15,18,7,12,46,"4_2.mp3","music"
"2031","31576",42,72,97,87,17,"11_10.mp3","music"
"2032","31576",17,62,97,95,62,"7_10.mp3","music"
"2033","30907",59,25,21,25,24,"2_1.mp3","music"
"2034","30907",55,47,17,46,29,"5_14.mp3","music"
"2035","30907",31,26,20,81,63,"8_2.mp3","music"
"2036","30907",23,27,27,13,20,"4_1.mp3","music"
"2037","30907",25,24,36,26,28,"11_2.mp3","music"
"2038","30907",7,7,11,8,3,"10_1.mp3","music"
"2039","30907",29,20,27,30,19,"7_10.mp3","music"
"2040","30907",13,16,33,11,10,"3_1.mp3","music"
"2041","30907",31,27,31,32,23,"6_5.mp3","music"
"2042","30907",27,23,26,30,16,"11_11.mp3","music"
"2043","30907",70,50,11,25,8,"7_13.mp3","music"
"2044","30907",36,32,9,10,9,"12_2.mp3","music"
"2045","30907",23,23,52,64,18,"6_10.mp3","music"
"2046","30907",60,19,78,59,31,"11_10.mp3","music"
"2047","30907",65,63,29,34,26,"4_2.mp3","music"
"2048","30907",33,46,26,20,40,"10_2.mp3","music"
"2049","30850",2,8,2,3,10,"7_13.mp3","music"
"2050","30850",44,41,2,8,9,"5_14.mp3","music"
"2051","30850",3,1,2,3,2,"3_1.mp3","music"
"2052","30850",3,2,3,4,2,"10_1.mp3","music"
"2053","30850",16,16,2,82,4,"11_2.mp3","music"
"2054","30850",16,24,29,13,18,"12_2.mp3","music"
"2055","30850",57,69,12,3,4,"4_2.mp3","music"
"2056","30850",32,31,10,2,6,"2_1.mp3","music"
"2057","30850",1,1,1,2,1,"4_1.mp3","music"
"2058","30850",44,27,3,15,20,"11_11.mp3","music"
"2059","30850",4,5,71,74,13,"7_10.mp3","music"
"2060","30850",13,1,3,5,7,"8_2.mp3","music"
"2061","30850",2,0,4,5,1,"10_2.mp3","music"
"2062","30850",2,0,1,62,5,"11_10.mp3","music"
"2063","30850",7,9,6,28,6,"6_5.mp3","music"
"2064","30850",5,0,14,10,4,"6_10.mp3","music"
"2065","31612",0,0,1,5,0,"6_10.mp3","music"
"2066","31612",0,0,0,0,0,"6_5.mp3","music"
"2067","31612",0,0,0,0,0,"10_1.mp3","music"
"2068","31612",0,0,0,0,0,"12_2.mp3","music"
"2069","31612",0,0,0,1,0,"11_10.mp3","music"
"2070","31612",0,0,0,4,0,"8_2.mp3","music"
"2071","31612",0,0,0,0,0,"5_14.mp3","music"
"2072","31612",0,0,0,1,0,"4_1.mp3","music"
"2073","31612",0,0,0,1,0,"11_2.mp3","music"
"2074","31612",0,0,0,0,0,"10_2.mp3","music"
"2075","31612",0,0,0,0,0,"2_1.mp3","music"
"2076","31612",5,4,0,0,3,"3_1.mp3","music"
"2077","31612",0,3,0,0,0,"11_11.mp3","music"
"2078","31612",0,0,0,0,0,"4_2.mp3","music"
"2079","31612",0,0,0,0,2,"7_13.mp3","music"
"2080","31612",16,0,3,24,0,"7_10.mp3","music"
"2081","32377",0,0,15,45,0,"11_10.mp3","music"
"2082","32377",0,0,0,25,0,"6_5.mp3","music"
"2083","32377",76,78,2,35,63,"5_14.mp3","music"
"2084","32377",72,76,0,19,34,"7_13.mp3","music"
"2085","32377",29,37,2,7,21,"11_11.mp3","music"
"2086","32377",70,73,0,45,46,"3_1.mp3","music"
"2087","32377",24,2,44,69,1,"6_10.mp3","music"
"2088","32377",73,68,19,21,24,"11_2.mp3","music"
"2089","32377",1,2,8,10,3,"2_1.mp3","music"
"2090","32377",1,1,1,25,1,"8_2.mp3","music"
"2091","32377",41,15,73,72,38,"7_10.mp3","music"
"2092","32377",1,1,1,1,1,"4_1.mp3","music"
"2093","32377",2,3,1,12,1,"12_2.mp3","music"
"2094","32377",49,35,1,28,5,"4_2.mp3","music"
"2095","32377",1,4,1,8,3,"10_1.mp3","music"
"2096","32377",1,2,1,19,1,"10_2.mp3","music"
"2097","31897",0,21,0,12,0,"12_2.mp3","music"
"2098","31897",0,35,0,11,17,"11_2.mp3","music"
"2099","31897",0,11,0,10,12,"4_1.mp3","music"
"2100","31897",0,0,0,15,0,"10_2.mp3","music"
"2101","31897",0,49,0,0,0,"10_1.mp3","music"
"2102","31897",24,47,0,0,21,"11_11.mp3","music"
"2103","31897",0,0,34,43,7,"7_10.mp3","music"
"2104","31897",0,0,29,35,0,"11_10.mp3","music"
"2105","31897",0,0,0,15,0,"6_5.mp3","music"
"2106","31897",0,47,0,0,31,"4_2.mp3","music"
"2107","31897",18,41,0,0,22,"2_1.mp3","music"
"2108","31897",0,6,0,18,0,"6_10.mp3","music"
"2109","31897",29,25,11,0,23,"5_14.mp3","music"
"2110","31897",0,0,0,0,0,"8_2.mp3","music"
"2111","31897",23,36,9,0,13,"7_13.mp3","music"
"2112","31897",41,48,0,0,19,"3_1.mp3","music"
"2113","32587",7,24,6,4,19,"11_2.mp3","music"
"2114","32587",8,5,0,2,0,"2_1.mp3","music"
"2115","32587",11,11,89,90,12,"7_10.mp3","music"
"2116","32587",17,19,27,76,33,"6_10.mp3","music"
"2117","32587",2,0,0,2,1,"6_5.mp3","music"
"2118","32587",62,60,19,10,26,"5_14.mp3","music"
"2119","32587",0,13,0,0,0,"10_1.mp3","music"
"2120","32587",18,18,0,0,0,"7_13.mp3","music"
"2121","32587",84,65,0,1,0,"3_1.mp3","music"
"2122","32587",11,14,17,83,38,"4_1.mp3","music"
"2123","32587",8,7,0,0,0,"12_2.mp3","music"
"2124","32587",94,85,4,13,0,"4_2.mp3","music"
"2125","32587",2,0,46,88,10,"11_10.mp3","music"
"2126","32587",89,68,8,11,0,"11_11.mp3","music"
"2127","32587",0,0,0,4,0,"10_2.mp3","music"
"2128","32587",0,0,0,73,0,"8_2.mp3","music"
"2129","29959",1,0,0,0,0,"12_2.mp3","music"
"2130","29959",0,0,0,0,0,"10_1.mp3","music"
"2131","29959",18,9,0,0,0,"5_14.mp3","music"
"2132","29959",2,0,0,0,0,"3_1.mp3","music"
"2133","29959",0,0,0,4,0,"6_5.mp3","music"
"2134","29959",17,53,0,0,0,"11_11.mp3","music"
"2135","29959",38,28,0,0,0,"4_2.mp3","music"
"2136","29959",0,8,0,11,0,"10_2.mp3","music"
"2137","29959",6,0,0,10,0,"8_2.mp3","music"
"2138","29959",52,60,82,46,0,"7_10.mp3","music"
"2139","29959",11,0,0,82,0,"6_10.mp3","music"
"2140","29959",0,0,0,0,0,"2_1.mp3","music"
"2141","29959",1,0,0,2,0,"4_1.mp3","music"
"2142","29959",0,0,0,16,0,"11_10.mp3","music"
"2143","29959",0,0,0,0,0,"11_2.mp3","music"
"2144","29959",0,0,0,0,0,"7_13.mp3","music"
"2145","31699",2,1,3,6,4,"11_10.mp3","music"
"2146","31699",3,5,1,2,2,"12_2.mp3","music"
"2147","31699",8,5,7,12,5,"6_10.mp3","music"
"2148","31699",1,1,17,7,8,"7_10.mp3","music"
"2149","31699",0,2,1,1,1,"6_5.mp3","music"
"2150","31699",1,7,0,1,3,"10_1.mp3","music"
"2151","31699",14,12,0,0,13,"3_1.mp3","music"
"2152","31699",11,2,0,3,0,"11_2.mp3","music"
"2153","31699",2,2,4,9,1,"10_2.mp3","music"
"2154","31699",0,0,1,0,1,"4_2.mp3","music"
"2155","31699",0,10,4,3,8,"5_14.mp3","music"
"2156","31699",1,0,1,0,0,"11_11.mp3","music"
"2157","31699",0,3,3,1,2,"8_2.mp3","music"
"2158","31699",9,11,0,0,1,"7_13.mp3","music"
"2159","31699",0,0,0,0,0,"4_1.mp3","music"
"2160","31699",0,11,0,0,0,"2_1.mp3","music"
"2161","29962",0,0,0,0,0,"6_5.mp3","music"
"2162","29962",20,0,0,20,0,"3_1.mp3","music"
"2163","29962",35,0,0,34,0,"5_14.mp3","music"
"2164","29962",0,0,0,0,0,"4_2.mp3","music"
"2165","29962",0,0,0,0,0,"12_2.mp3","music"
"2166","29962",0,0,0,0,0,"10_2.mp3","music"
"2167","29962",0,0,0,48,0,"11_2.mp3","music"
"2168","29962",0,0,14,57,0,"6_10.mp3","music"
"2169","29962",0,0,0,0,0,"2_1.mp3","music"
"2170","29962",0,0,0,0,0,"4_1.mp3","music"
"2171","29962",0,0,0,0,0,"8_2.mp3","music"
"2172","29962",0,0,0,30,0,"11_10.mp3","music"
"2173","29962",27,27,0,0,0,"11_11.mp3","music"
"2174","29962",0,0,0,0,0,"10_1.mp3","music"
"2175","29962",16,0,52,49,10,"7_10.mp3","music"
"2176","29962",48,28,0,0,17,"7_13.mp3","music"
"2177","30415",30,40,0,0,5,"7_13.mp3","music"
"2178","30415",0,0,15,15,0,"11_2.mp3","music"
"2179","30415",0,0,0,0,0,"12_2.mp3","music"
"2180","30415",7,0,84,67,0,"7_10.mp3","music"
"2181","30415",33,47,0,0,4,"5_14.mp3","music"
"2182","30415",0,0,0,0,0,"8_2.mp3","music"
"2183","30415",0,0,0,0,0,"10_2.mp3","music"
"2184","30415",77,76,0,0,12,"3_1.mp3","music"
"2185","30415",0,0,10,25,0,"6_10.mp3","music"
"2186","30415",37,31,0,0,0,"2_1.mp3","music"
"2187","30415",0,0,0,0,0,"10_1.mp3","music"
"2188","30415",0,0,0,0,0,"6_5.mp3","music"
"2189","30415",0,0,10,31,0,"11_10.mp3","music"
"2190","30415",0,0,0,0,0,"4_1.mp3","music"
"2191","30415",47,18,0,0,5,"4_2.mp3","music"
"2192","30415",30,21,9,19,8,"11_11.mp3","music"
"2193","32362",0,0,0,0,0,"8_2.mp3","music"
"2194","32362",0,29,0,0,0,"7_13.mp3","music"
"2195","32362",0,0,0,0,1,"4_1.mp3","music"
"2196","32362",0,0,20,48,0,"6_10.mp3","music"
"2197","32362",1,0,0,8,2,"11_2.mp3","music"
"2198","32362",0,1,0,10,0,"11_11.mp3","music"
"2199","32362",24,37,13,13,11,"5_14.mp3","music"
"2200","32362",14,9,0,10,2,"12_2.mp3","music"
"2201","32362",19,14,0,0,0,"2_1.mp3","music"
"2202","32362",48,0,17,65,0,"7_10.mp3","music"
"2203","32362",0,0,0,31,0,"6_5.mp3","music"
"2204","32362",12,11,13,20,12,"11_10.mp3","music"
"2205","32362",24,46,0,0,0,"4_2.mp3","music"
"2206","32362",0,0,0,7,0,"10_2.mp3","music"
"2207","32362",6,0,0,6,0,"10_1.mp3","music"
"2208","32362",45,41,0,0,25,"3_1.mp3","music"
"2209","TEAM_YA_080",36,2,46,97,23,"6_10.mp3","music"
"2210","TEAM_YA_080",0,5,38,96,40,"11_10.mp3","music"
"2211","TEAM_YA_080",2,30,4,2,17,"10_2.mp3","music"
"2212","TEAM_YA_080",59,52,15,22,7,"11_2.mp3","music"
"2213","TEAM_YA_080",63,68,14,17,2,"5_14.mp3","music"
"2214","TEAM_YA_080",36,72,2,15,1,"11_11.mp3","music"
"2215","TEAM_YA_080",68,28,3,11,1,"7_13.mp3","music"
"2216","TEAM_YA_080",84,81,1,2,4,"3_1.mp3","music"
"2217","TEAM_YA_080",1,35,2,3,4,"2_1.mp3","music"
"2218","TEAM_YA_080",2,2,3,20,3,"8_2.mp3","music"
"2219","TEAM_YA_080",2,35,11,43,4,"12_2.mp3","music"
"2220","TEAM_YA_080",0,1,1,97,2,"6_5.mp3","music"
"2221","TEAM_YA_080",8,32,15,29,14,"4_2.mp3","music"
"2222","TEAM_YA_080",0,14,3,17,8,"4_1.mp3","music"
"2223","TEAM_YA_080",2,42,2,3,2,"10_1.mp3","music"
"2224","TEAM_YA_080",74,62,70,92,71,"7_10.mp3","music"
"2225","TEAM_YA_082",0,5,25,22,0,"6_5.mp3","music"
"2226","TEAM_YA_082",0,7,40,27,0,"7_10.mp3","music"
"2227","TEAM_YA_082",13,12,20,15,0,"11_2.mp3","music"
"2228","TEAM_YA_082",50,54,1,20,0,"3_1.mp3","music"
"2229","TEAM_YA_082",5,17,5,12,0,"5_14.mp3","music"
"2230","TEAM_YA_082",0,15,35,32,7,"6_10.mp3","music"
"2231","TEAM_YA_082",0,12,12,21,0,"11_11.mp3","music"
"2232","TEAM_YA_082",0,16,10,23,0,"10_1.mp3","music"
"2233","TEAM_YA_082",0,16,6,20,0,"12_2.mp3","music"
"2234","TEAM_YA_082",0,0,0,6,0,"10_2.mp3","music"
"2235","TEAM_YA_082",0,21,27,28,23,"4_1.mp3","music"
"2236","TEAM_YA_082",0,28,10,17,0,"2_1.mp3","music"
"2237","TEAM_YA_082",0,17,9,17,0,"4_2.mp3","music"
"2238","TEAM_YA_082",13,29,22,22,0,"7_13.mp3","music"
"2239","TEAM_YA_082",0,0,39,35,0,"11_10.mp3","music"
"2240","TEAM_YA_082",0,37,31,38,37,"8_2.mp3","music"
"2241","TEAM_YA_083",11,1,0,5,4,"4_2.mp3","music"
"2242","TEAM_YA_083",3,2,4,2,1,"11_11.mp3","music"
"2243","TEAM_YA_083",3,1,3,4,4,"2_1.mp3","music"
"2244","TEAM_YA_083",2,1,1,4,0,"10_1.mp3","music"
"2245","TEAM_YA_083",15,9,29,22,2,"7_10.mp3","music"
"2246","TEAM_YA_083",14,2,1,1,12,"8_2.mp3","music"
"2247","TEAM_YA_083",11,8,11,12,16,"6_10.mp3","music"
"2248","TEAM_YA_083",4,17,2,7,7,"3_1.mp3","music"
