"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"3342","32854","56","51","65","7","47","4_1.mp3","music"
"3343","32854","","","","","","4_2.mp3","music"
"3344","32854","17","1","20","3","5","11_11.mp3","music"
"3345","32854","","","","","","8_2.mp3","music"
"3346","32854","24","24","0","6","0","7_13.mp3","music"
"3347","32854","","","","","","4_1.mp3","music"
"3348","32854","6","57","47","17","47","6_10.mp3","music"
"3349","32854","","","","","","11_2.mp3","music"
"3350","32854","80","83","65","81","99","11_11.mp3","music"
"3351","32854","","","","","","5_14.mp3","music"
"3352","32854","48","16","17","17","62","12_2.mp3","music"
"3353","32854","","","","","","2_1.mp3","music"
"3354","32854","58","49","78","52","65","7_10.mp3","music"
"3355","32854","","","","","","6_5.mp3","music"
"3356","32854","1","0","0","4","18","11_10.mp3","music"
"3357","32854","","","","","","4_2.mp3","music"
"3358","32854","2","1","0","1","1","10_2.mp3","music"
"3359","32854","","","","","","10_1.mp3","music"
"3360","32854","2","4","27","4","3","3_1.mp3","music"
"3361","31621","","","","","","6_10.mp3","music"
"3362","31621","16","23","1","0","40","11_10.mp3","music"
"3363","31621","","","","","","10_2.mp3","music"
"3364","31621","40","19","55","29","26","11_2.mp3","music"
"3365","31621","","","","","","5_14.mp3","music"
"3366","31621","2","2","1","3","0","11_11.mp3","music"
"3367","31621","","","","","","7_13.mp3","music"
"3368","31621","1","1","1","2","1","3_1.mp3","music"
"3369","31621","","","","","","2_1.mp3","music"
"3370","31621","1","63","1","14","35","8_2.mp3","music"
"3371","31621","","","","","","12_2.mp3","music"
"3372","31621","28","10","46","54","9","6_5.mp3","music"
"3373","31621","","","","","","4_2.mp3","music"
"3374","31621","31","2","59","26","1","4_1.mp3","music"
"3375","31621","","","","","","10_1.mp3","music"
"3376","31621","8","8","0","1","0","7_10.mp3","music"
"3377","31621","","","","","","6_5.mp3","music"
"3378","31621","2","14","1","1","9","7_10.mp3","music"
"3379","31621","","","","","","11_2.mp3","music"
"3380","31621","1","1","0","0","20","3_1.mp3","music"
"3381","31621","","","","","","5_14.mp3","music"
"3382","31621","11","13","21","6","18","6_10.mp3","music"
"3383","31621","","","","","","11_11.mp3","music"
"3384","31621","0","0","2","0","0","10_1.mp3","music"
"3385","31621","","","","","","12_2.mp3","music"
"3386","31621","0","14","1","1","34","10_2.mp3","music"
"3387","31621","","","","","","4_1.mp3","music"
"3388","31621","1","0","1","0","1","2_1.mp3","music"
"3389","31621","","","","","","4_2.mp3","music"
"3390","31621","0","1","0","0","0","7_13.mp3","music"
"3391","31621","","","","","","11_10.mp3","music"
"3392","31621","5","54","4","7","70","8_2.mp3","music"
"3393","32395","","","","","","4_2.mp3","music"
"3394","32395","45","52","73","38","7","11_11.mp3","music"
"3395","32395","","","","","","2_1.mp3","music"
"3396","32395","80","92","90","95","73","10_1.mp3","music"
"3397","32395","","","","","","7_10.mp3","music"
"3398","32395","8","14","25","17","46","8_2.mp3","music"
"3399","32395","","","","","","6_10.mp3","music"
"3400","32395","55","29","86","15","2","3_1.mp3","music"
"3401","32395","","","","","","11_2.mp3","music"
"3402","32395","18","12","12","11","13","10_2.mp3","music"
"3403","32395","","","","","","6_5.mp3","music"
"3404","32395","82","67","9","23","55","11_10.mp3","music"
"3405","32395","","","","","","4_1.mp3","music"
"3406","32395","85","87","87","84","92","7_13.mp3","music"
"3407","32395","","","","","","12_2.mp3","music"
"3408","32395","58","49","48","50","13","5_14.mp3","music"
"3409","32395","","","","","","11_10.mp3","music"
"3410","32395","20","6","6","8","13","4_1.mp3","music"
"3411","32395","","","","","","6_5.mp3","music"
"3412","32395","8","10","11","9","13","7_13.mp3","music"
"3413","32395","","","","","","5_14.mp3","music"
"3414","32395","49","69","14","52","26","10_1.mp3","music"
"3415","32395","","","","","","12_2.mp3","music"
"3416","32395","20","9","9","7","70","6_10.mp3","music"
"3417","32395","","","","","","3_1.mp3","music"
"3418","32395","5","44","4","10","55","2_1.mp3","music"
"3419","32395","","","","","","11_11.mp3","music"
"3420","32395","93","95","54","81","54","8_2.mp3","music"
"3421","32395","","","","","","10_2.mp3","music"
"3422","32395","29","42","17","21","31","11_2.mp3","music"
"3423","32395","","","","","","7_10.mp3","music"
"3424","32395","83","86","85","91","14","4_2.mp3","music"
"3425","32617","","","","","","4_2.mp3","music"
"3426","32617","19","23","69","13","20","4_1.mp3","music"
"3427","32617","","","","","","8_2.mp3","music"
"3428","32617","51","44","71","71","40","10_2.mp3","music"
"3429","32617","","","","","","10_1.mp3","music"
"3430","32617","25","9","8","4","24","11_10.mp3","music"
"3431","32617","","","","","","12_2.mp3","music"
"3432","32617","18","31","9","5","22","6_10.mp3","music"
"3433","32617","","","","","","5_14.mp3","music"
"3434","32617","3","6","28","2","4","7_10.mp3","music"
"3435","32617","","","","","","11_2.mp3","music"
"3436","32617","55","43","38","43","67","6_5.mp3","music"
"3437","32617","","","","","","7_13.mp3","music"
"3438","32617","56","66","61","51","64","2_1.mp3","music"
"3439","32617","","","","","","3_1.mp3","music"
"3440","32617","22","10","14","2","29","11_11.mp3","music"
"3441","32617","","","","","","10_1.mp3","music"
"3442","32617","2","23","18","4","24","3_1.mp3","music"
"3443","32617","","","","","","2_1.mp3","music"
"3444","32617","42","70","23","17","53","6_5.mp3","music"
"3445","32617","","","","","","11_10.mp3","music"
"3446","32617","68","48","75","78","12","12_2.mp3","music"
"3447","32617","","","","","","10_2.mp3","music"
"3448","32617","9","46","16","6","31","11_2.mp3","music"
"3449","32617","","","","","","8_2.mp3","music"
"3450","32617","10","38","19","8","39","6_10.mp3","music"
"3451","32617","","","","","","4_1.mp3","music"
"3452","32617","3","21","30","4","2","5_14.mp3","music"
"3453","32617","","","","","","7_13.mp3","music"
"3454","32617","26","24","35","4","6","4_2.mp3","music"
"3455","32617","","","","","","11_11.mp3","music"
"3456","32617","73","69","74","74","46","7_10.mp3","music"
"3457","30022","","","","","","11_10.mp3","music"
"3458","30022","80","65","70","85","20","8_2.mp3","music"
"3459","30022","","","","","","6_10.mp3","music"
"3460","30022","70","55","40","50","20","11_2.mp3","music"
"3461","30022","","","","","","2_1.mp3","music"
"3462","30022","35","20","10","30","20","7_13.mp3","music"
"3463","30022","","","","","","10_2.mp3","music"
"3464","30022","40","50","30","30","45","12_2.mp3","music"
"3465","30022","","","","","","11_11.mp3","music"
"3466","30022","0","50","0","0","50","7_10.mp3","music"
"3467","30022","","","","","","5_14.mp3","music"
"3468","30022","20","20","50","0","10","4_1.mp3","music"
"3469","30022","","","","","","6_5.mp3","music"
"3470","30022","20","20","30","20","10","3_1.mp3","music"
"3471","30022","","","","","","10_1.mp3","music"
"3472","30022","50","60","60","75","20","4_2.mp3","music"
"3473","30022","","","","","","5_14.mp3","music"
"3474","30022","80","50","70","80","25","7_13.mp3","music"
"3475","30022","","","","","","10_1.mp3","music"
"3476","30022","10","20","25","20","50","11_10.mp3","music"
"3477","30022","","","","","","2_1.mp3","music"
"3478","30022","50","30","30","30","50","4_1.mp3","music"
"3479","30022","","","","","","7_10.mp3","music"
"3480","30022","25","35","0","15","25","6_5.mp3","music"
"3481","30022","","","","","","11_11.mp3","music"
"3482","30022","0","0","0","0","0","3_1.mp3","music"
"3483","30022","","","","","","11_2.mp3","music"
"3484","30022","0","0","20","0","0","10_2.mp3","music"
"3485","30022","","","","","","6_10.mp3","music"
"3486","30022","10","20","50","35","0","8_2.mp3","music"
"3487","30022","","","","","","12_2.mp3","music"
"3488","30022","20","10","60","0","0","4_2.mp3","music"
"3489","32572","","","","","","3_1.mp3","music"
"3490","32572","1","0","0","0","1","6_10.mp3","music"
"3491","32572","","","","","","2_1.mp3","music"
"3492","32572","0","41","0","2","43","8_2.mp3","music"
"3493","32572","","","","","","7_10.mp3","music"
"3494","32572","1","1","1","1","1","6_5.mp3","music"
"3495","32572","","","","","","11_11.mp3","music"
"3496","32572","0","0","0","0","1","12_2.mp3","music"
"3497","32572","","","","","","7_13.mp3","music"
"3498","32572","43","16","55","25","0","4_2.mp3","music"
"3499","32572","","","","","","4_1.mp3","music"
"3500","32572","51","53","42","33","0","10_2.mp3","music"
"3501","32572","","","","","","5_14.mp3","music"
"3502","32572","2","55","49","79","1","11_10.mp3","music"
"3503","32572","","","","","","11_2.mp3","music"
"3504","32572","1","2","2","0","1","10_1.mp3","music"
"3505","32572","","","","","","4_1.mp3","music"
"3506","32572","1","3","2","3","55","12_2.mp3","music"
"3507","32572","","","","","","11_2.mp3","music"
"3508","32572","1","1","2","4","1","10_2.mp3","music"
"3509","32572","","","","","","7_10.mp3","music"
"3510","32572","1","1","0","1","0","6_5.mp3","music"
"3511","32572","","","","","","10_1.mp3","music"
"3512","32572","1","0","51","2","2","5_14.mp3","music"
"3513","32572","","","","","","7_13.mp3","music"
"3514","32572","0","1","2","1","19","8_2.mp3","music"
"3515","32572","","","","","","11_10.mp3","music"
"3516","32572","1","2","0","53","0","2_1.mp3","music"
"3517","32572","","","","","","3_1.mp3","music"
"3518","32572","1","2","0","2","0","4_2.mp3","music"
"3519","32572","","","","","","11_11.mp3","music"
"3520","32572","39","40","31","40","0","6_10.mp3","music"
"3521","31930","","","","","","5_14.mp3","music"
"3522","31930","53","53","46","54","67","10_1.mp3","music"
"3523","31930","","","","","","10_2.mp3","music"
"3524","31930","80","32","54","48","12","4_1.mp3","music"
"3525","31930","","","","","","11_10.mp3","music"
"3526","31930","13","5","6","2","2","6_5.mp3","music"
"3527","31930","","","","","","7_10.mp3","music"
"3528","31930","25","19","18","19","20","12_2.mp3","music"
"3529","31930","","","","","","8_2.mp3","music"
"3530","31930","20","7","17","3","16","2_1.mp3","music"
"3531","31930","","","","","","4_2.mp3","music"
"3532","31930","27","30","8","2","48","11_11.mp3","music"
"3533","31930","","","","","","11_2.mp3","music"
"3534","31930","15","12","18","9","15","3_1.mp3","music"
"3535","31930","","","","","","7_13.mp3","music"
"3536","31930","14","11","3","1","34","6_10.mp3","music"
"3537","31930","","","","","","7_10.mp3","music"
"3538","31930","3","3","6","1","2","10_2.mp3","music"
"3539","31930","","","","","","4_1.mp3","music"
"3540","31930","12","7","6","1","34","8_2.mp3","music"
"3541","31930","","","","","","6_5.mp3","music"
"3542","31930","31","27","54","26","14","3_1.mp3","music"
"3543","31930","","","","","","11_11.mp3","music"
"3544","31930","1","2","4","2","2","4_2.mp3","music"
"3545","31930","","","","","","6_10.mp3","music"
"3546","31930","44","48","22","46","49","7_13.mp3","music"
"3547","31930","","","","","","2_1.mp3","music"
"3548","31930","45","51","57","45","27","12_2.mp3","music"
"3549","31930","","","","","","11_2.mp3","music"
"3550","31930","1","1","11","3","2","11_10.mp3","music"
"3551","31930","","","","","","10_1.mp3","music"
"3552","31930","3","4","1","3","2","5_14.mp3","music"
"3553","32884","","","","","","10_1.mp3","music"
"3554","32884","76","100","79","81","38","11_11.mp3","music"
"3555","32884","","","","","","6_5.mp3","music"
"3556","32884","20","10","66","30","16","7_13.mp3","music"
"3557","32884","","","","","","7_10.mp3","music"
"3558","32884","86","88","98","97","66","6_10.mp3","music"
"3559","32884","","","","","","5_14.mp3","music"
"3560","32884","83","69","74","65","31","8_2.mp3","music"
"3561","32884","","","","","","11_2.mp3","music"
"3562","32884","51","93","38","60","84","12_2.mp3","music"
"3563","32884","","","","","","10_2.mp3","music"
"3564","32884","38","61","38","47","76","4_1.mp3","music"
"3565","32884","","","","","","2_1.mp3","music"
"3566","32884","72","99","80","86","71","4_2.mp3","music"
"3567","32884","","","","","","11_10.mp3","music"
"3568","32884","72","76","96","69","13","3_1.mp3","music"
"3569","32884","","","","","","2_1.mp3","music"
"3570","32884","25","85","1","44","63","5_14.mp3","music"
"3571","32884","","","","","","11_11.mp3","music"
"3572","32884","7","26","15","8","74","11_10.mp3","music"
"3573","32884","","","","","","3_1.mp3","music"
"3574","32884","74","90","79","87","1","6_5.mp3","music"
"3575","32884","","","","","","10_1.mp3","music"
"3576","32884","4","1","1","2","19","7_13.mp3","music"
"3577","32884","","","","","","8_2.mp3","music"
"3578","32884","50","90","67","41","24","7_10.mp3","music"
"3579","32884","","","","","","10_2.mp3","music"
"3580","32884","14","49","2","3","1","4_1.mp3","music"
"3581","32884","","","","","","6_10.mp3","music"
"3582","32884","0","1","71","2","4","12_2.mp3","music"
"3583","32884","","","","","","4_2.mp3","music"
"3584","32884","72","41","42","24","76","11_2.mp3","music"
"3585","30349","","","","","","8_2.mp3","music"
"3586","30349","66","70","52","74","82","4_1.mp3","music"
"3587","30349","","","","","","4_2.mp3","music"
"3588","30349","0","27","0","4","14","12_2.mp3","music"
"3589","30349","","","","","","10_1.mp3","music"
"3590","30349","1","0","0","0","0","11_11.mp3","music"
"3591","30349","","","","","","3_1.mp3","music"
"3592","30349","1","3","1","1","3","5_14.mp3","music"
"3593","30349","","","","","","6_5.mp3","music"
"3594","30349","0","3","0","3","8","7_13.mp3","music"
"3595","30349","","","","","","10_2.mp3","music"
"3596","30349","1","30","2","0","35","11_2.mp3","music"
"3597","30349","","","","","","6_10.mp3","music"
"3598","30349","81","55","71","84","49","2_1.mp3","music"
"3599","30349","","","","","","11_10.mp3","music"
"3600","30349","4","26","3","2","28","7_10.mp3","music"
"3601","30349","","","","","","10_2.mp3","music"
"3602","30349","77","28","42","66","47","6_10.mp3","music"
"3603","30349","","","","","","2_1.mp3","music"
"3604","30349","25","2","3","3","15","8_2.mp3","music"
"3605","30349","","","","","","11_2.mp3","music"
"3606","30349","14","4","3","5","19","11_10.mp3","music"
"3607","30349","","","","","","7_10.mp3","music"
"3608","30349","66","31","75","78","26","7_13.mp3","music"
"3609","30349","","","","","","3_1.mp3","music"
"3610","30349","75","56","86","88","24","4_2.mp3","music"
"3611","30349","","","","","","6_5.mp3","music"
"3612","30349","77","71","65","73","46","5_14.mp3","music"
"3613","30349","","","","","","10_1.mp3","music"
"3614","30349","47","28","71","42","27","4_1.mp3","music"
"3615","30349","","","","","","11_11.mp3","music"
"3616","30349","4","3","1","3","33","12_2.mp3","music"
"3617","32275","","","","","","4_2.mp3","music"
"3618","32275","26","33","0","90","28","7_13.mp3","music"
"3619","32275","","","","","","6_5.mp3","music"
"3620","32275","0","0","0","0","8","11_2.mp3","music"
"3621","32275","","","","","","12_2.mp3","music"
"3622","32275","0","0","0","0","20","2_1.mp3","music"
"3623","32275","","","","","","6_10.mp3","music"
"3624","32275","0","0","0","0","0","4_1.mp3","music"
"3625","32275","","","","","","8_2.mp3","music"
"3626","32275","0","31","0","0","0","10_2.mp3","music"
"3627","32275","","","","","","10_1.mp3","music"
"3628","32275","0","0","13","14","0","3_1.mp3","music"
"3629","32275","","","","","","11_10.mp3","music"
"3630","32275","0","0","0","0","0","11_11.mp3","music"
"3631","32275","","","","","","7_10.mp3","music"
"3632","32275","0","15","0","0","0","5_14.mp3","music"
"3633","32275","","","","","","8_2.mp3","music"
"3634","32275","0","0","0","0","0","4_1.mp3","music"
"3635","32275","","","","","","3_1.mp3","music"
"3636","32275","0","0","0","0","0","5_14.mp3","music"
"3637","32275","","","","","","10_1.mp3","music"
"3638","32275","7","0","0","0","0","7_10.mp3","music"
"3639","32275","","","","","","10_2.mp3","music"
"3640","32275","0","20","0","99","0","2_1.mp3","music"
"3641","32275","","","","","","11_11.mp3","music"
"3642","32275","0","0","20","0","0","4_2.mp3","music"
"3643","32275","","","","","","7_13.mp3","music"
"3644","32275","0","0","0","18","0","11_2.mp3","music"
"3645","32275","","","","","","6_10.mp3","music"
"3646","32275","0","0","0","0","0","12_2.mp3","music"
"3647","32275","","","","","","11_10.mp3","music"
"3648","32275","0","17","29","0","7","6_5.mp3","music"
"3649","29911","","","","","","11_10.mp3","music"
"3650","29911","33","69","34","61","80","8_2.mp3","music"
"3651","29911","","","","","","4_1.mp3","music"
"3652","29911","35","69","54","91","60","12_2.mp3","music"
"3653","29911","","","","","","5_14.mp3","music"
"3654","29911","59","56","92","33","58","3_1.mp3","music"
"3655","29911","","","","","","2_1.mp3","music"
"3656","29911","50","91","88","68","20","6_5.mp3","music"
"3657","29911","","","","","","11_11.mp3","music"
"3658","29911","62","88","83","77","95","6_10.mp3","music"
"3659","29911","","","","","","10_1.mp3","music"
"3660","29911","14","27","12","19","15","7_13.mp3","music"
"3661","29911","","","","","","4_2.mp3","music"
"3662","29911","59","82","74","87","97","10_2.mp3","music"
"3663","29911","","","","","","7_10.mp3","music"
"3664","29911","48","80","77","25","81","11_2.mp3","music"
"3665","29911","","","","","","11_2.mp3","music"
"3666","29911","47","79","24","69","74","10_2.mp3","music"
"3667","29911","","","","","","10_1.mp3","music"
"3668","29911","59","85","78","97","97","2_1.mp3","music"
"3669","29911","","","","","","3_1.mp3","music"
"3670","29911","87","90","89","92","90","4_1.mp3","music"
"3671","29911","","","","","","8_2.mp3","music"
"3672","29911","71","90","82","50","63","7_13.mp3","music"
"3673","29911","","","","","","12_2.mp3","music"
"3674","29911","56","73","69","55","65","11_11.mp3","music"
"3675","29911","","","","","","6_10.mp3","music"
"3676","29911","40","59","92","37","34","6_5.mp3","music"
"3677","29911","","","","","","5_14.mp3","music"
"3678","29911","14","79","27","42","30","4_2.mp3","music"
"3679","29911","","","","","","7_10.mp3","music"
"3680","29911","58","73","81","83","73","11_10.mp3","music"
"3681","32332","","","","","","5_14.mp3","music"
"3682","32332","0","50","60","0","5","11_2.mp3","music"
"3683","32332","","","","","","10_2.mp3","music"
"3684","32332","50","50","30","70","50","11_10.mp3","music"
"3685","32332","","","","","","10_1.mp3","music"
"3686","32332","0","50","0","0","70","4_2.mp3","music"
"3687","32332","","","","","","11_11.mp3","music"
"3688","32332","30","70","0","15","50","6_10.mp3","music"
"3689","32332","","","","","","8_2.mp3","music"
"3690","32332","0","50","0","0","40","3_1.mp3","music"
"3691","32332","","","","","","12_2.mp3","music"
"3692","32332","60","65","70","20","20","7_13.mp3","music"
"3693","32332","","","","","","4_1.mp3","music"
"3694","32332","0","30","0","0","45","7_10.mp3","music"
"3695","32332","","","","","","2_1.mp3","music"
"3696","32332","20","50","50","10","10","6_5.mp3","music"
"3697","32332","","","","","","4_1.mp3","music"
"3698","32332","20","50","10","0","40","6_10.mp3","music"
"3699","32332","","","","","","4_2.mp3","music"
"3700","32332","40","60","20","10","30","8_2.mp3","music"
"3701","32332","","","","","","12_2.mp3","music"
"3702","32332","30","20","40","10","30","10_1.mp3","music"
"3703","32332","","","","","","11_2.mp3","music"
"3704","32332","0","60","0","0","40","11_10.mp3","music"
"3705","32332","","","","","","3_1.mp3","music"
"3706","32332","0","50","0","0","20","2_1.mp3","music"
"3707","32332","","","","","","7_13.mp3","music"
"3708","32332","60","65","20","35","70","10_2.mp3","music"
"3709","32332","","","","","","5_14.mp3","music"
"3710","32332","0","60","0","0","40","6_5.mp3","music"
"3711","32332","","","","","","11_11.mp3","music"
"3712","32332","50","30","30","10","10","7_10.mp3","music"
"3713","30070","","","","","","11_2.mp3","music"
"3714","30070","10","5","60","20","20","11_11.mp3","music"
"3715","30070","","","","","","10_2.mp3","music"
"3716","30070","65","95","35","60","90","7_13.mp3","music"
"3717","30070","","","","","","6_10.mp3","music"
"3718","30070","95","95","70","100","95","10_1.mp3","music"
"3719","30070","","","","","","4_1.mp3","music"
"3720","30070","10","5","15","5","0","11_10.mp3","music"
"3721","30070","","","","","","8_2.mp3","music"
"3722","30070","80","90","90","80","50","12_2.mp3","music"
"3723","30070","","","","","","7_10.mp3","music"
"3724","30070","25","20","30","20","10","5_14.mp3","music"
"3725","30070","","","","","","4_2.mp3","music"
"3726","30070","2","60","5","5","50","3_1.mp3","music"
"3727","30070","","","","","","2_1.mp3","music"
"3728","30070","20","15","15","15","25","6_5.mp3","music"
"3729","30070","","","","","","11_11.mp3","music"
"3730","30070","100","95","55","85","95","12_2.mp3","music"
"3731","30070","","","","","","6_10.mp3","music"
"3732","30070","50","60","30","30","70","10_2.mp3","music"
"3733","30070","","","","","","5_14.mp3","music"
"3734","30070","20","55","10","20","30","11_10.mp3","music"
"3735","30070","","","","","","7_13.mp3","music"
"3736","30070","20","40","25","20","35","6_5.mp3","music"
"3737","30070","","","","","","4_2.mp3","music"
"3738","30070","85","30","80","80","51","2_1.mp3","music"
"3739","30070","","","","","","11_2.mp3","music"
"3740","30070","65","55","60","80","95","4_1.mp3","music"
"3741","30070","","","","","","8_2.mp3","music"
"3742","30070","25","25","20","25","40","10_1.mp3","music"
"3743","30070","","","","","","3_1.mp3","music"
"3744","30070","30","35","90","35","40","7_10.mp3","music"
"3745","31231","","","","","","12_2.mp3","music"
"3746","31231","58","41","54","70","26","8_2.mp3","music"
"3747","31231","","","","","","11_10.mp3","music"
"3748","31231","0","0","0","0","15","4_1.mp3","music"
"3749","31231","","","","","","2_1.mp3","music"
"3750","31231","59","66","22","59","8","6_5.mp3","music"
"3751","31231","","","","","","11_11.mp3","music"
"3752","31231","0","0","0","0","0","11_2.mp3","music"
"3753","31231","","","","","","7_10.mp3","music"
"3754","31231","0","0","0","0","0","5_14.mp3","music"
"3755","31231","","","","","","6_10.mp3","music"
"3756","31231","0","0","0","0","40","7_13.mp3","music"
"3757","31231","","","","","","10_2.mp3","music"
"3758","31231","18","33","15","51","34","3_1.mp3","music"
"3759","31231","","","","","","4_2.mp3","music"
"3760","31231","0","0","0","0","0","10_1.mp3","music"
"3761","31231","","","","","","4_2.mp3","music"
"3762","31231","0","40","0","0","0","10_2.mp3","music"
"3763","31231","","","","","","8_2.mp3","music"
"3764","31231","36","39","53","28","0","10_1.mp3","music"
"3765","31231","","","","","","12_2.mp3","music"
"3766","31231","0","0","0","0","0","11_11.mp3","music"
"3767","31231","","","","","","2_1.mp3","music"
"3768","31231","36","0","0","0","0","6_10.mp3","music"
"3769","31231","","","","","","11_10.mp3","music"
"3770","31231","0","0","0","0","0","6_5.mp3","music"
"3771","31231","","","","","","11_2.mp3","music"
"3772","31231","0","0","0","0","0","7_13.mp3","music"
"3773","31231","","","","","","4_1.mp3","music"
"3774","31231","0","0","0","0","0","5_14.mp3","music"
"3775","31231","","","","","","7_10.mp3","music"
"3776","31231","0","0","0","0","0","3_1.mp3","music"
"3777","32266","","","","","","6_5.mp3","music"
"3778","32266","48","0","0","0","48","10_2.mp3","music"
"3779","32266","","","","","","6_10.mp3","music"
"3780","32266","0","0","7","16","28","4_2.mp3","music"
"3781","32266","","","","","","7_10.mp3","music"
"3782","32266","8","0","45","15","0","8_2.mp3","music"
"3783","32266","","","","","","4_1.mp3","music"
"3784","32266","0","0","13","4","0","3_1.mp3","music"
"3785","32266","","","","","","5_14.mp3","music"
"3786","32266","0","0","0","0","9","7_13.mp3","music"
"3787","32266","","","","","","2_1.mp3","music"
"3788","32266","0","0","0","0","0","12_2.mp3","music"
"3789","32266","","","","","","11_2.mp3","music"
"3790","32266","0","0","0","0","0","10_1.mp3","music"
"3791","32266","","","","","","11_11.mp3","music"
"3792","32266","0","0","3","0","0","11_10.mp3","music"
"3793","32266","","","","","","2_1.mp3","music"
"3794","32266","0","0","0","0","0","10_2.mp3","music"
"3795","32266","","","","","","3_1.mp3","music"
"3796","32266","0","0","5","0","0","8_2.mp3","music"
"3797","32266","","","","","","4_1.mp3","music"
"3798","32266","0","0","45","0","1","10_1.mp3","music"
"3799","32266","","","","","","11_2.mp3","music"
"3800","32266","0","0","1","0","0","6_5.mp3","music"
"3801","32266","","","","","","7_10.mp3","music"
"3802","32266","0","0","13","16","0","11_10.mp3","music"
"3803","32266","","","","","","4_2.mp3","music"
"3804","32266","0","0","20","13","0","12_2.mp3","music"
"3805","32266","","","","","","7_13.mp3","music"
"3806","32266","0","0","0","0","0","5_14.mp3","music"
"3807","32266","","","","","","6_10.mp3","music"
"3808","32266","0","0","0","0","10","11_11.mp3","music"
"3809","30292","","","","","","3_1.mp3","music"
"3810","30292","0","0","0","0","0","11_10.mp3","music"
"3811","30292","","","","","","12_2.mp3","music"
"3812","30292","0","0","0","0","15","6_10.mp3","music"
"3813","30292","","","","","","4_2.mp3","music"
"3814","30292","70","50","80","75","35","4_1.mp3","music"
"3815","30292","","","","","","7_10.mp3","music"
"3816","30292","85","60","75","80","75","10_2.mp3","music"
"3817","30292","","","","","","11_11.mp3","music"
"3818","30292","12","0","30","0","0","10_1.mp3","music"
"3819","30292","","","","","","6_5.mp3","music"
"3820","30292","70","50","50","50","60","8_2.mp3","music"
"3821","30292","","","","","","11_2.mp3","music"
"3822","30292","0","0","0","10","25","5_14.mp3","music"
"3823","30292","","","","","","2_1.mp3","music"
"3824","30292","0","0","0","0","0","7_13.mp3","music"
"3825","30292","","","","","","12_2.mp3","music"
"3826","30292","40","60","20","25","60","11_11.mp3","music"
"3827","30292","","","","","","3_1.mp3","music"
"3828","30292","80","35","75","75","5","10_1.mp3","music"
"3829","30292","","","","","","7_13.mp3","music"
"3830","30292","40","60","0","40","75","6_10.mp3","music"
"3831","30292","","","","","","5_14.mp3","music"
"3832","30292","0","0","0","0","0","4_1.mp3","music"
"3833","30292","","","","","","11_2.mp3","music"
"3834","30292","50","0","55","50","0","7_10.mp3","music"
"3835","30292","","","","","","10_2.mp3","music"
"3836","30292","60","35","60","60","5","2_1.mp3","music"
"3837","30292","","","","","","4_2.mp3","music"
"3838","30292","0","0","0","0","0","11_10.mp3","music"
"3839","30292","","","","","","6_5.mp3","music"
"3840","30292","0","0","0","0","0","8_2.mp3","music"
"3841","31984","","","","","","10_1.mp3","music"
"3842","31984","14","9","9","6","10","4_2.mp3","music"
"3843","31984","","","","","","6_5.mp3","music"
"3844","31984","34","9","6","9","24","7_10.mp3","music"
"3845","31984","","","","","","8_2.mp3","music"
"3846","31984","3","3","56","2","2","10_2.mp3","music"
"3847","31984","","","","","","12_2.mp3","music"
"3848","31984","0","2","1","1","2","11_11.mp3","music"
"3849","31984","","","","","","7_13.mp3","music"
"3850","31984","89","52","0","89","22","6_10.mp3","music"
"3851","31984","","","","","","3_1.mp3","music"
"3852","31984","39","43","9","50","5","2_1.mp3","music"
"3853","31984","","","","","","4_1.mp3","music"
"3854","31984","35","51","75","52","79","11_10.mp3","music"
"3855","31984","","","","","","11_2.mp3","music"
"3856","31984","9","23","32","26","32","5_14.mp3","music"
"3857","31984","","","","","","10_2.mp3","music"
"3858","31984","28","35","38","23","33","3_1.mp3","music"
"3859","31984","","","","","","6_10.mp3","music"
"3860","31984","11","26","40","20","51","4_1.mp3","music"
"3861","31984","","","","","","8_2.mp3","music"
"3862","31984","0","0","1","0","0","7_10.mp3","music"
"3863","31984","","","","","","11_10.mp3","music"
"3864","31984","28","47","4","42","87","10_1.mp3","music"
"3865","31984","","","","","","5_14.mp3","music"
"3866","31984","11","70","52","33","50","6_5.mp3","music"
"3867","31984","","","","","","11_11.mp3","music"
"3868","31984","11","0","0","0","0","11_2.mp3","music"
"3869","31984","","","","","","12_2.mp3","music"
"3870","31984","4","0","0","8","14","2_1.mp3","music"
"3871","31984","","","","","","7_13.mp3","music"
"3872","31984","8","0","0","0","0","4_2.mp3","music"
"3873","30955","","","","","","8_2.mp3","music"
"3874","30955","58","65","77","59","50","3_1.mp3","music"
"3875","30955","","","","","","10_2.mp3","music"
"3876","30955","63","68","51","55","74","11_11.mp3","music"
"3877","30955","","","","","","5_14.mp3","music"
"3878","30955","0","0","18","0","0","6_10.mp3","music"
"3879","30955","","","","","","2_1.mp3","music"
"3880","30955","13","22","18","0","78","10_1.mp3","music"
"3881","30955","","","","","","4_2.mp3","music"
"3882","30955","0","42","0","0","75","12_2.mp3","music"
"3883","30955","","","","","","11_2.mp3","music"
"3884","30955","0","0","31","0","0","6_5.mp3","music"
"3885","30955","","","","","","7_13.mp3","music"
"3886","30955","36","30","0","0","50","4_1.mp3","music"
"3887","30955","","","","","","11_10.mp3","music"
"3888","30955","60","51","17","48","72","7_10.mp3","music"
