"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"2990","67dd46602623d4bf857f7fa2",72,100,100,100,100,"Clean 1.jpg","pic"
"2991","67dd46602623d4bf857f7fa2",82,94,74,74,75,"Rocks 1.jpg","pic"
"2992","67dd46602623d4bf857f7fa2",99,96,100,100,100,"Ferret 1.jpg","pic"
"2993","6701e7c8b53a034b66f93fd8",2,18,1,0,17,"Dirt 1.jpg","pic"
"2994","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Prison 2.jpg","pic"
"2995","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Fire 10.jpg","pic"
"2996","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Garbage dump 1.jpg","pic"
"2997","6701e7c8b53a034b66f93fd8",58,81,55,43,66,"Fireworks 6.jpg","pic"
"2998","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Flood 1.jpg","pic"
"2999","6701e7c8b53a034b66f93fd8",88,95,68,58,79,"Snow 1.jpg","pic"
"3000","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Destruction 2.jpg","pic"
"3001","6701e7c8b53a034b66f93fd8",46,75,27,17,81,"Rainbow 2.jpg","pic"
"3002","6701e7c8b53a034b66f93fd8",0,0,0,0,0,"Ferret 1.jpg","pic"
"3003","6701e7c8b53a034b66f93fd8",46,79,35,10,76,"Clean 1.jpg","pic"
"3004","6701e7c8b53a034b66f93fd8",93,97,81,67,100,"Beach 1.jpg","pic"
"3005","6701e7c8b53a034b66f93fd8",21,80,15,11,40,"Rocks 1.jpg","pic"
"3006","6701e7c8b53a034b66f93fd8",7,78,4,10,21,"Heart 3.jpg","pic"
"3007","6701e7c8b53a034b66f93fd8",0,4,0,0,0,"Toilet 4.jpg","pic"
"3008","6701e7c8b53a034b66f93fd8",94,99,86,65,90,"Lake 12.jpg","pic"
"3009","5ecd78784dc5af0d97078c8b",26,1,53,64,1,"Fireworks 6.jpg","pic"
"3010","5ecd78784dc5af0d97078c8b",88,0,15,31,66,"Rainbow 2.jpg","pic"
"3011","5ecd78784dc5af0d97078c8b",1,0,2,1,1,"Garbage dump 1.jpg","pic"
"3012","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Heart 3.jpg","pic"
"3013","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Flood 1.jpg","pic"
"3014","5ecd78784dc5af0d97078c8b",0,18,0,0,28,"Lake 12.jpg","pic"
"3015","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Snow 1.jpg","pic"
"3016","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Destruction 2.jpg","pic"
"3017","5ecd78784dc5af0d97078c8b",0,19,0,0,74,"Clean 1.jpg","pic"
"3018","5ecd78784dc5af0d97078c8b",99,66,0,0,96,"Beach 1.jpg","pic"
"3019","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Fire 10.jpg","pic"
"3020","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Rocks 1.jpg","pic"
"3021","5ecd78784dc5af0d97078c8b",0,1,1,0,1,"Ferret 1.jpg","pic"
"3022","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Prison 2.jpg","pic"
"3023","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Toilet 4.jpg","pic"
"3024","5ecd78784dc5af0d97078c8b",0,0,0,0,0,"Dirt 1.jpg","pic"
"3025","5ed9c3054268815691ed0e2c",55,66,35,24,59,"Rocks 1.jpg","pic"
"3026","5ed9c3054268815691ed0e2c",65,64,35,52,64,"Rainbow 2.jpg","pic"
"3027","5ed9c3054268815691ed0e2c",12,8,8,3,8,"Toilet 4.jpg","pic"
"3028","5ed9c3054268815691ed0e2c",12,9,11,12,11,"Ferret 1.jpg","pic"
"3029","5ed9c3054268815691ed0e2c",27,47,24,18,52,"Heart 3.jpg","pic"
"3030","5ed9c3054268815691ed0e2c",2,8,1,8,4,"Garbage dump 1.jpg","pic"
"3031","5ed9c3054268815691ed0e2c",1,5,10,4,8,"Flood 1.jpg","pic"
"3032","5ed9c3054268815691ed0e2c",39,59,31,23,61,"Lake 12.jpg","pic"
"3033","5ed9c3054268815691ed0e2c",9,4,3,0,6,"Fire 10.jpg","pic"
"3034","5ed9c3054268815691ed0e2c",3,1,1,0,1,"Prison 2.jpg","pic"
"3035","5ed9c3054268815691ed0e2c",2,2,0,0,2,"Destruction 2.jpg","pic"
"3036","5ed9c3054268815691ed0e2c",10,3,2,6,23,"Dirt 1.jpg","pic"
"3037","5ed9c3054268815691ed0e2c",40,60,36,35,58,"Fireworks 6.jpg","pic"
"3038","5ed9c3054268815691ed0e2c",25,55,18,16,58,"Snow 1.jpg","pic"
"3039","5ed9c3054268815691ed0e2c",40,60,31,30,75,"Beach 1.jpg","pic"
"3040","5ed9c3054268815691ed0e2c",37,60,25,25,70,"Clean 1.jpg","pic"
"3041","63ed78d1217e614a3c6b392e",100,100,100,100,100,"Rocks 1.jpg","pic"
"3042","63ed78d1217e614a3c6b392e",0,0,0,0,0,"Destruction 2.jpg","pic"
"3043","63ed78d1217e614a3c6b392e",47,47,45,50,47,"Prison 2.jpg","pic"
"3044","63ed78d1217e614a3c6b392e",17,18,18,19,19,"Ferret 1.jpg","pic"
"3045","63ed78d1217e614a3c6b392e",100,100,100,100,100,"Rainbow 2.jpg","pic"
"3046","63ed78d1217e614a3c6b392e",17,17,14,15,14,"Clean 1.jpg","pic"
"3047","63ed78d1217e614a3c6b392e",87,74,67,79,56,"Snow 1.jpg","pic"
"3048","63ed78d1217e614a3c6b392e",0,0,0,0,16,"Fire 10.jpg","pic"
"3049","63ed78d1217e614a3c6b392e",100,100,100,100,100,"Beach 1.jpg","pic"
"3050","63ed78d1217e614a3c6b392e",100,100,100,100,100,"Heart 3.jpg","pic"
"3051","63ed78d1217e614a3c6b392e",100,100,100,100,100,"Fireworks 6.jpg","pic"
"3052","63ed78d1217e614a3c6b392e",0,0,0,0,48,"Flood 1.jpg","pic"
"3053","63ed78d1217e614a3c6b392e",41,56,66,49,46,"Toilet 4.jpg","pic"
"3054","63ed78d1217e614a3c6b392e",95,100,100,100,100,"Dirt 1.jpg","pic"
"3055","63ed78d1217e614a3c6b392e",100,100,100,100,100,"Lake 12.jpg","pic"
"3056","63ed78d1217e614a3c6b392e",50,14,50,22,50,"Garbage dump 1.jpg","pic"
"3057","66d7a4ca0fcf61aba9eb9328",0,17,13,11,24,"Toilet 4.jpg","pic"
"3058","66d7a4ca0fcf61aba9eb9328",13,23,12,14,19,"Fire 10.jpg","pic"
"3059","66d7a4ca0fcf61aba9eb9328",79,93,77,84,90,"Snow 1.jpg","pic"
"3060","66d7a4ca0fcf61aba9eb9328",9,21,21,74,12,"Ferret 1.jpg","pic"
"3061","66d7a4ca0fcf61aba9eb9328",6,19,19,15,17,"Flood 1.jpg","pic"
"3062","66d7a4ca0fcf61aba9eb9328",84,91,84,83,91,"Rainbow 2.jpg","pic"
"3063","66d7a4ca0fcf61aba9eb9328",12,25,19,19,26,"Destruction 2.jpg","pic"
"3064","66d7a4ca0fcf61aba9eb9328",83,96,86,87,93,"Fireworks 6.jpg","pic"
"3065","66d7a4ca0fcf61aba9eb9328",73,93,89,87,95,"Lake 12.jpg","pic"
"3066","66d7a4ca0fcf61aba9eb9328",78,86,77,83,86,"Beach 1.jpg","pic"
"3067","66d7a4ca0fcf61aba9eb9328",75,86,73,73,87,"Clean 1.jpg","pic"
"3068","66d7a4ca0fcf61aba9eb9328",79,83,74,69,82,"Prison 2.jpg","pic"
"3069","66d7a4ca0fcf61aba9eb9328",12,27,30,16,17,"Dirt 1.jpg","pic"
"3070","66d7a4ca0fcf61aba9eb9328",83,79,72,75,86,"Rocks 1.jpg","pic"
"3071","66d7a4ca0fcf61aba9eb9328",77,85,82,83,85,"Heart 3.jpg","pic"
"3072","66d7a4ca0fcf61aba9eb9328",84,83,72,78,88,"Garbage dump 1.jpg","pic"
"3073","67bc755b022467c613763798",100,33,32,49,100,"Snow 1.jpg","pic"
"3074","67bc755b022467c613763798",1,3,0,3,14,"Flood 1.jpg","pic"
"3075","67bc755b022467c613763798",5,4,3,3,47,"Ferret 1.jpg","pic"
"3076","67bc755b022467c613763798",28,20,24,19,49,"Fireworks 6.jpg","pic"
"3077","67bc755b022467c613763798",91,94,96,77,40,"Destruction 2.jpg","pic"
"3078","67bc755b022467c613763798",77,78,50,83,31,"Prison 2.jpg","pic"
"3079","67bc755b022467c613763798",92,100,100,100,81,"Toilet 4.jpg","pic"
"3080","67bc755b022467c613763798",100,100,100,100,100,"Lake 12.jpg","pic"
"3081","67bc755b022467c613763798",100,100,100,100,100,"Rocks 1.jpg","pic"
"3082","67bc755b022467c613763798",100,100,100,0,100,"Heart 3.jpg","pic"
"3083","67bc755b022467c613763798",100,100,100,100,100,"Rainbow 2.jpg","pic"
"3084","67bc755b022467c613763798",12,23,15,18,25,"Dirt 1.jpg","pic"
"3085","67bc755b022467c613763798",100,100,100,100,100,"Beach 1.jpg","pic"
"3086","67bc755b022467c613763798",100,100,100,100,100,"Clean 1.jpg","pic"
"3087","67bc755b022467c613763798",44,15,13,16,3,"Garbage dump 1.jpg","pic"
"3088","67bc755b022467c613763798",50,0,0,0,37,"Fire 10.jpg","pic"
"3089","677aefb67112f646f3fc77f6",89,75,55,79,78,"Heart 3.jpg","pic"
"3090","677aefb67112f646f3fc77f6",27,24,20,22,28,"Fire 10.jpg","pic"
"3091","677aefb67112f646f3fc77f6",16,27,32,32,21,"Dirt 1.jpg","pic"
"3092","677aefb67112f646f3fc77f6",21,37,25,27,53,"Prison 2.jpg","pic"
"3093","677aefb67112f646f3fc77f6",85,82,89,72,78,"Lake 12.jpg","pic"
"3094","677aefb67112f646f3fc77f6",24,29,16,24,31,"Toilet 4.jpg","pic"
"3095","677aefb67112f646f3fc77f6",55,58,50,59,57,"Snow 1.jpg","pic"
"3096","677aefb67112f646f3fc77f6",33,39,18,24,9,"Ferret 1.jpg","pic"
"3097","677aefb67112f646f3fc77f6",79,84,75,75,88,"Rainbow 2.jpg","pic"
"3098","677aefb67112f646f3fc77f6",82,71,57,85,79,"Fireworks 6.jpg","pic"
"3099","677aefb67112f646f3fc77f6",34,38,28,28,36,"Garbage dump 1.jpg","pic"
"3100","677aefb67112f646f3fc77f6",71,72,71,80,82,"Clean 1.jpg","pic"
"3101","677aefb67112f646f3fc77f6",25,30,29,27,29,"Destruction 2.jpg","pic"
"3102","677aefb67112f646f3fc77f6",93,64,92,83,80,"Beach 1.jpg","pic"
"3103","677aefb67112f646f3fc77f6",23,28,37,31,17,"Flood 1.jpg","pic"
"3104","677aefb67112f646f3fc77f6",51,72,43,20,63,"Rocks 1.jpg","pic"
"3105","628deac8711dee5dbda650ae",0,0,0,0,0,"Prison 2.jpg","pic"
"3106","628deac8711dee5dbda650ae",0,0,0,0,0,"Fireworks 6.jpg","pic"
"3107","628deac8711dee5dbda650ae",0,0,0,0,6,"Snow 1.jpg","pic"
"3108","628deac8711dee5dbda650ae",0,0,0,0,4,"Heart 3.jpg","pic"
"3109","628deac8711dee5dbda650ae",0,5,0,0,0,"Lake 12.jpg","pic"
"3110","628deac8711dee5dbda650ae",0,0,0,0,0,"Beach 1.jpg","pic"
"3111","628deac8711dee5dbda650ae",0,0,0,0,0,"Fire 10.jpg","pic"
"3112","628deac8711dee5dbda650ae",0,0,0,0,0,"Ferret 1.jpg","pic"
"3113","628deac8711dee5dbda650ae",0,0,0,0,0,"Rainbow 2.jpg","pic"
"3114","628deac8711dee5dbda650ae",6,0,0,0,0,"Rocks 1.jpg","pic"
"3115","628deac8711dee5dbda650ae",0,0,0,0,0,"Garbage dump 1.jpg","pic"
"3116","628deac8711dee5dbda650ae",0,0,0,0,0,"Clean 1.jpg","pic"
"3117","628deac8711dee5dbda650ae",0,0,0,0,0,"Destruction 2.jpg","pic"
"3118","628deac8711dee5dbda650ae",4,0,0,0,0,"Toilet 4.jpg","pic"
"3119","628deac8711dee5dbda650ae",0,0,0,0,0,"Dirt 1.jpg","pic"
"3120","628deac8711dee5dbda650ae",0,0,0,0,0,"Flood 1.jpg","pic"
"3121","56588a127d69570012dfe00a",88,4,2,72,63,"Lake 12.jpg","pic"
"3122","56588a127d69570012dfe00a",6,2,2,3,2,"Flood 1.jpg","pic"
"3123","56588a127d69570012dfe00a",5,4,1,0,3,"Fire 10.jpg","pic"
"3124","56588a127d69570012dfe00a",2,2,1,0,3,"Rocks 1.jpg","pic"
"3125","56588a127d69570012dfe00a",2,2,2,1,3,"Dirt 1.jpg","pic"
"3126","56588a127d69570012dfe00a",2,2,1,2,1,"Heart 3.jpg","pic"
"3127","56588a127d69570012dfe00a",4,3,4,4,1,"Ferret 1.jpg","pic"
"3128","56588a127d69570012dfe00a",0,0,2,0,3,"Clean 1.jpg","pic"
"3129","56588a127d69570012dfe00a",2,1,2,3,2,"Prison 2.jpg","pic"
"3130","56588a127d69570012dfe00a",0,0,1,0,3,"Destruction 2.jpg","pic"
"3131","56588a127d69570012dfe00a",2,2,1,3,2,"Garbage dump 1.jpg","pic"
"3132","56588a127d69570012dfe00a",35,1,4,0,42,"Beach 1.jpg","pic"
"3133","56588a127d69570012dfe00a",4,0,4,5,2,"Rainbow 2.jpg","pic"
"3134","56588a127d69570012dfe00a",2,4,1,4,2,"Fireworks 6.jpg","pic"
"3135","56588a127d69570012dfe00a",5,0,2,2,6,"Toilet 4.jpg","pic"
"3136","56588a127d69570012dfe00a",2,2,1,2,0,"Snow 1.jpg","pic"
"3137","63eec085b1d2e79ac4fbbd78",30,56,53,51,65,"Clean 1.jpg","pic"
"3138","63eec085b1d2e79ac4fbbd78",24,30,29,22,35,"Prison 2.jpg","pic"
"3139","63eec085b1d2e79ac4fbbd78",45,43,14,25,32,"Dirt 1.jpg","pic"
"3140","63eec085b1d2e79ac4fbbd78",35,43,51,56,50,"Destruction 2.jpg","pic"
"3141","63eec085b1d2e79ac4fbbd78",40,52,53,56,49,"Ferret 1.jpg","pic"
"3142","63eec085b1d2e79ac4fbbd78",46,71,52,75,55,"Heart 3.jpg","pic"
"3143","63eec085b1d2e79ac4fbbd78",72,62,70,50,75,"Lake 12.jpg","pic"
"3144","63eec085b1d2e79ac4fbbd78",56,73,67,55,35,"Snow 1.jpg","pic"
"3145","63eec085b1d2e79ac4fbbd78",44,51,56,52,31,"Garbage dump 1.jpg","pic"
"3146","63eec085b1d2e79ac4fbbd78",54,68,47,65,62,"Fire 10.jpg","pic"
"3147","63eec085b1d2e79ac4fbbd78",13,11,10,10,11,"Toilet 4.jpg","pic"
"3148","63eec085b1d2e79ac4fbbd78",60,57,51,54,70,"Rainbow 2.jpg","pic"
"3149","63eec085b1d2e79ac4fbbd78",56,68,55,64,75,"Fireworks 6.jpg","pic"
"3150","63eec085b1d2e79ac4fbbd78",64,61,70,63,53,"Flood 1.jpg","pic"
"3151","63eec085b1d2e79ac4fbbd78",63,52,78,53,78,"Beach 1.jpg","pic"
"3152","63eec085b1d2e79ac4fbbd78",71,53,55,51,62,"Rocks 1.jpg","pic"
"3153","60463896f9a82809f6eda231",100,100,70,85,80,"Beach 1.jpg","pic"
"3154","60463896f9a82809f6eda231",0,0,0,0,20,"Fire 10.jpg","pic"
"3155","60463896f9a82809f6eda231",50,50,50,50,100,"Clean 1.jpg","pic"
"3156","60463896f9a82809f6eda231",50,75,50,75,100,"Rocks 1.jpg","pic"
"3157","60463896f9a82809f6eda231",100,100,100,100,50,"Fireworks 6.jpg","pic"
"3158","60463896f9a82809f6eda231",0,0,0,0,20,"Prison 2.jpg","pic"
"3159","60463896f9a82809f6eda231",100,100,80,100,85,"Rainbow 2.jpg","pic"
"3160","60463896f9a82809f6eda231",0,0,0,0,35,"Destruction 2.jpg","pic"
"3161","60463896f9a82809f6eda231",75,80,50,65,100,"Snow 1.jpg","pic"
"3162","60463896f9a82809f6eda231",50,35,50,30,50,"Dirt 1.jpg","pic"
"3163","60463896f9a82809f6eda231",25,25,20,20,50,"Garbage dump 1.jpg","pic"
"3164","60463896f9a82809f6eda231",100,100,70,100,100,"Lake 12.jpg","pic"
"3165","60463896f9a82809f6eda231",20,21,20,20,20,"Flood 1.jpg","pic"
"3166","60463896f9a82809f6eda231",30,35,24,24,40,"Ferret 1.jpg","pic"
"3167","60463896f9a82809f6eda231",25,20,20,20,50,"Toilet 4.jpg","pic"
"3168","60463896f9a82809f6eda231",50,50,50,50,100,"Heart 3.jpg","pic"
"3169","673e5a3412198a5e62837745",81,74,82,82,79,"Heart 3.jpg","pic"
"3170","673e5a3412198a5e62837745",75,86,84,83,81,"Flood 1.jpg","pic"
"3171","673e5a3412198a5e62837745",84,84,80,80,89,"Clean 1.jpg","pic"
"3172","673e5a3412198a5e62837745",88,82,82,89,85,"Dirt 1.jpg","pic"
"3173","673e5a3412198a5e62837745",90,82,81,88,73,"Lake 12.jpg","pic"
"3174","673e5a3412198a5e62837745",89,88,87,17,87,"Rocks 1.jpg","pic"
"3175","673e5a3412198a5e62837745",52,77,71,70,50,"Rainbow 2.jpg","pic"
"3176","673e5a3412198a5e62837745",79,82,86,85,86,"Beach 1.jpg","pic"
"3177","673e5a3412198a5e62837745",77,83,81,81,79,"Ferret 1.jpg","pic"
"3178","673e5a3412198a5e62837745",82,85,82,84,85,"Fireworks 6.jpg","pic"
"3179","673e5a3412198a5e62837745",77,85,81,78,86,"Prison 2.jpg","pic"
"3180","673e5a3412198a5e62837745",82,82,79,79,84,"Garbage dump 1.jpg","pic"
"3181","673e5a3412198a5e62837745",83,88,87,81,84,"Fire 10.jpg","pic"
"3182","673e5a3412198a5e62837745",86,87,89,85,82,"Toilet 4.jpg","pic"
"3183","673e5a3412198a5e62837745",78,81,76,84,78,"Snow 1.jpg","pic"
"3184","673e5a3412198a5e62837745",14,19,20,20,19,"Destruction 2.jpg","pic"
"3185","55b249bdfdf99b28e3c14b05",3,4,4,3,5,"Flood 1.jpg","pic"
"3186","55b249bdfdf99b28e3c14b05",98,97,95,98,95,"Heart 3.jpg","pic"
"3187","55b249bdfdf99b28e3c14b05",98,97,98,97,98,"Clean 1.jpg","pic"
"3188","55b249bdfdf99b28e3c14b05",97,98,100,98,96,"Fireworks 6.jpg","pic"
"3189","55b249bdfdf99b28e3c14b05",99,98,97,98,99,"Lake 12.jpg","pic"
"3190","55b249bdfdf99b28e3c14b05",2,2,3,1,1,"Ferret 1.jpg","pic"
"3191","55b249bdfdf99b28e3c14b05",3,4,3,2,1,"Destruction 2.jpg","pic"
"3192","55b249bdfdf99b28e3c14b05",3,2,0,1,3,"Rocks 1.jpg","pic"
"3193","55b249bdfdf99b28e3c14b05",3,2,1,1,4,"Prison 2.jpg","pic"
"3194","55b249bdfdf99b28e3c14b05",1,0,2,2,1,"Garbage dump 1.jpg","pic"
"3195","55b249bdfdf99b28e3c14b05",98,97,98,97,98,"Rainbow 2.jpg","pic"
"3196","55b249bdfdf99b28e3c14b05",98,95,96,96,95,"Beach 1.jpg","pic"
"3197","55b249bdfdf99b28e3c14b05",97,96,99,99,95,"Snow 1.jpg","pic"
"3198","55b249bdfdf99b28e3c14b05",1,1,3,2,0,"Dirt 1.jpg","pic"
"3199","55b249bdfdf99b28e3c14b05",98,98,97,97,98,"Fire 10.jpg","pic"
"3200","55b249bdfdf99b28e3c14b05",3,2,2,3,5,"Toilet 4.jpg","pic"
"3201","6266e63b82fa38e800e33a24",50,60,36,40,38,"Clean 1.jpg","pic"
"3202","6266e63b82fa38e800e33a24",0,8,33,3,20,"Ferret 1.jpg","pic"
"3203","6266e63b82fa38e800e33a24",24,23,6,37,72,"Lake 12.jpg","pic"
"3204","6266e63b82fa38e800e33a24",75,74,71,71,80,"Beach 1.jpg","pic"
"3205","6266e63b82fa38e800e33a24",2,10,13,6,7,"Toilet 4.jpg","pic"
"3206","6266e63b82fa38e800e33a24",0,0,26,0,2,"Flood 1.jpg","pic"
"3207","6266e63b82fa38e800e33a24",81,71,84,81,40,"Fireworks 6.jpg","pic"
"3208","6266e63b82fa38e800e33a24",0,4,52,2,6,"Prison 2.jpg","pic"
"3209","6266e63b82fa38e800e33a24",0,14,40,24,2,"Destruction 2.jpg","pic"
"3210","6266e63b82fa38e800e33a24",81,75,76,80,91,"Rainbow 2.jpg","pic"
"3211","6266e63b82fa38e800e33a24",50,50,42,30,64,"Snow 1.jpg","pic"
"3212","6266e63b82fa38e800e33a24",12,14,18,10,16,"Dirt 1.jpg","pic"
"3213","6266e63b82fa38e800e33a24",30,50,55,36,31,"Fire 10.jpg","pic"
"3214","6266e63b82fa38e800e33a24",0,0,24,0,0,"Garbage dump 1.jpg","pic"
"3215","6266e63b82fa38e800e33a24",82,74,84,73,71,"Rocks 1.jpg","pic"
"3216","6266e63b82fa38e800e33a24",50,58,50,50,74,"Heart 3.jpg","pic"
"3217","60c381c26357c51532f1b378",10,40,0,5,50,"Snow 1.jpg","pic"
"3218","60c381c26357c51532f1b378",50,50,0,36,35,"Lake 12.jpg","pic"
"3219","60c381c26357c51532f1b378",9,0,12,0,0,"Toilet 4.jpg","pic"
"3220","60c381c26357c51532f1b378",44,100,53,32,82,"Beach 1.jpg","pic"
"3221","60c381c26357c51532f1b378",0,9,0,0,44,"Dirt 1.jpg","pic"
"3222","60c381c26357c51532f1b378",36,50,22,19,56,"Fireworks 6.jpg","pic"
"3223","60c381c26357c51532f1b378",16,0,5,0,0,"Ferret 1.jpg","pic"
"3224","60c381c26357c51532f1b378",6,39,0,0,65,"Clean 1.jpg","pic"
"3225","60c381c26357c51532f1b378",5,23,4,0,23,"Fire 10.jpg","pic"
"3226","60c381c26357c51532f1b378",0,0,0,0,8,"Destruction 2.jpg","pic"
"3227","60c381c26357c51532f1b378",19,34,0,0,88,"Rocks 1.jpg","pic"
"3228","60c381c26357c51532f1b378",22,88,0,10,100,"Rainbow 2.jpg","pic"
"3229","60c381c26357c51532f1b378",0,0,0,0,34,"Prison 2.jpg","pic"
"3230","60c381c26357c51532f1b378",0,0,0,0,49,"Garbage dump 1.jpg","pic"
"3231","60c381c26357c51532f1b378",7,39,0,5,44,"Heart 3.jpg","pic"
"3232","60c381c26357c51532f1b378",0,0,0,0,23,"Flood 1.jpg","pic"
"3233","67d21364aa4dc87ecd8f3f1b",89,85,90,85,85,"Lake 12.jpg","pic"
"3234","67d21364aa4dc87ecd8f3f1b",40,40,35,55,97,"Ferret 1.jpg","pic"
"3235","67d21364aa4dc87ecd8f3f1b",35,25,35,35,30,"Clean 1.jpg","pic"
"3236","67d21364aa4dc87ecd8f3f1b",20,25,15,35,25,"Rocks 1.jpg","pic"
"3237","67d21364aa4dc87ecd8f3f1b",30,15,15,30,25,"Prison 2.jpg","pic"
"3238","67d21364aa4dc87ecd8f3f1b",35,30,40,50,35,"Fire 10.jpg","pic"
"3239","67d21364aa4dc87ecd8f3f1b",55,60,55,60,50,"Toilet 4.jpg","pic"
"3240","67d21364aa4dc87ecd8f3f1b",50,35,55,45,45,"Snow 1.jpg","pic"
"3241","67d21364aa4dc87ecd8f3f1b",30,55,45,55,45,"Rainbow 2.jpg","pic"
"3242","67d21364aa4dc87ecd8f3f1b",45,40,44,50,45,"Garbage dump 1.jpg","pic"
"3243","67d21364aa4dc87ecd8f3f1b",45,25,50,50,35,"Dirt 1.jpg","pic"
"3244","67d21364aa4dc87ecd8f3f1b",25,55,45,45,20,"Beach 1.jpg","pic"
"3245","67d21364aa4dc87ecd8f3f1b",50,50,55,55,35,"Destruction 2.jpg","pic"
"3246","67d21364aa4dc87ecd8f3f1b",50,50,55,65,50,"Flood 1.jpg","pic"
"3247","67d21364aa4dc87ecd8f3f1b",80,50,50,70,65,"Heart 3.jpg","pic"
"3248","67d21364aa4dc87ecd8f3f1b",100,100,100,100,90,"Fireworks 6.jpg","pic"
"3249","62dc4a5fef307ee53c61afcc",41,39,40,45,42,"Garbage dump 1.jpg","pic"
"3250","62dc4a5fef307ee53c61afcc",40,51,44,49,46,"Toilet 4.jpg","pic"
"3251","62dc4a5fef307ee53c61afcc",51,39,50,49,44,"Flood 1.jpg","pic"
"3252","62dc4a5fef307ee53c61afcc",50,52,32,53,54,"Fireworks 6.jpg","pic"
"3253","62dc4a5fef307ee53c61afcc",20,59,48,57,55,"Heart 3.jpg","pic"
"3254","62dc4a5fef307ee53c61afcc",57,47,33,56,56,"Rocks 1.jpg","pic"
"3255","62dc4a5fef307ee53c61afcc",50,56,19,55,55,"Snow 1.jpg","pic"
"3256","62dc4a5fef307ee53c61afcc",48,52,65,51,57,"Dirt 1.jpg","pic"
"3257","62dc4a5fef307ee53c61afcc",51,26,46,56,55,"Beach 1.jpg","pic"
"3258","62dc4a5fef307ee53c61afcc",55,53,29,52,52,"Rainbow 2.jpg","pic"
"3259","62dc4a5fef307ee53c61afcc",65,55,36,55,68,"Lake 12.jpg","pic"
"3260","62dc4a5fef307ee53c61afcc",48,52,34,58,50,"Prison 2.jpg","pic"
"3261","62dc4a5fef307ee53c61afcc",55,42,25,50,54,"Destruction 2.jpg","pic"
"3262","62dc4a5fef307ee53c61afcc",52,47,28,51,51,"Fire 10.jpg","pic"
"3263","62dc4a5fef307ee53c61afcc",53,54,27,52,55,"Clean 1.jpg","pic"
"3264","62dc4a5fef307ee53c61afcc",38,37,26,40,35,"Ferret 1.jpg","pic"
"3265","682c3f62f2680e9a67130379",100,100,100,98,100,"11_2.mp3","music"
"3266","682c3f62f2680e9a67130379",100,100,100,100,100,"6_10.mp3","music"
"3267","682c3f62f2680e9a67130379",100,98,99,100,98,"10_1.mp3","music"
"3268","682c3f62f2680e9a67130379",100,100,100,100,100,"4_1.mp3","music"
"3269","682c3f62f2680e9a67130379",81,72,81,80,77,"7_10.mp3","music"
"3270","682c3f62f2680e9a67130379",91,88,100,89,100,"10_2.mp3","music"
"3271","682c3f62f2680e9a67130379",70,68,97,54,97,"5_14.mp3","music"
"3272","682c3f62f2680e9a67130379",81,85,77,90,64,"2_1.mp3","music"
"3273","682c3f62f2680e9a67130379",88,66,66,67,90,"7_13.mp3","music"
"3274","682c3f62f2680e9a67130379",100,100,95,100,96,"12_2.mp3","music"
"3275","682c3f62f2680e9a67130379",77,78,72,51,74,"11_10.mp3","music"
"3276","682c3f62f2680e9a67130379",100,100,99,100,100,"4_2.mp3","music"
"3277","682c3f62f2680e9a67130379",99,100,100,98,97,"8_2.mp3","music"
"3278","682c3f62f2680e9a67130379",97,100,100,100,100,"11_11.mp3","music"
"3279","682c3f62f2680e9a67130379",99,89,89,96,97,"6_5.mp3","music"
"3280","682c3f62f2680e9a67130379",74,85,88,85,88,"3_1.mp3","music"
"3281","62a889993e01c9e01ee7066e",45,60,20,30,40,"4_1.mp3","music"
"3282","62a889993e01c9e01ee7066e",5,10,5,0,10,"6_5.mp3","music"
"3283","62a889993e01c9e01ee7066e",40,65,0,15,65,"4_2.mp3","music"
"3284","62a889993e01c9e01ee7066e",0,0,0,0,0,"7_10.mp3","music"
"3285","62a889993e01c9e01ee7066e",0,30,0,0,30,"2_1.mp3","music"
"3286","62a889993e01c9e01ee7066e",0,5,0,0,10,"3_1.mp3","music"
"3287","62a889993e01c9e01ee7066e",10,5,10,0,0,"6_10.mp3","music"
"3288","62a889993e01c9e01ee7066e",60,75,0,40,70,"12_2.mp3","music"
"3289","62a889993e01c9e01ee7066e",40,55,5,30,15,"10_2.mp3","music"
"3290","62a889993e01c9e01ee7066e",0,0,10,0,0,"11_10.mp3","music"
"3291","62a889993e01c9e01ee7066e",0,20,0,0,30,"5_14.mp3","music"
"3292","62a889993e01c9e01ee7066e",45,65,0,50,40,"10_1.mp3","music"
"3293","62a889993e01c9e01ee7066e",0,20,0,0,20,"11_2.mp3","music"
"3294","62a889993e01c9e01ee7066e",0,20,0,0,15,"7_13.mp3","music"
