"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"1128","TEAM_YA_052",54,59,1,50,62,"10_1.mp3","music"
"1129","TEAM_YA_052",1,1,2,0,52,"3_1.mp3","music"
"1130","TEAM_YA_052",56,38,64,52,29,"10_2.mp3","music"
"1131","TEAM_YA_052",36,28,26,3,22,"4_1.mp3","music"
"1132","TEAM_YA_052",1,2,31,1,3,"11_2.mp3","music"
"1133","TEAM_YA_052",27,1,65,0,1,"11_10.mp3","music"
"1134","TEAM_YA_052",2,1,2,1,63,"7_13.mp3","music"
"1135","TEAM_YA_052",24,3,2,2,51,"11_11.mp3","music"
"1136","TEAM_YA_052",48,24,58,55,2,"8_2.mp3","music"
"1137","TEAM_YA_050",0,0,49,0,0,"6_10.mp3","music"
"1138","TEAM_YA_050",0,32,0,0,25,"11_11.mp3","music"
"1139","TEAM_YA_050",5,50,17,12,66,"7_13.mp3","music"
"1140","TEAM_YA_050",0,0,7,0,0,"7_10.mp3","music"
"1141","TEAM_YA_050",0,31,0,0,42,"5_14.mp3","music"
"1142","TEAM_YA_050",0,17,0,0,33,"4_2.mp3","music"
"1143","TEAM_YA_050",11,36,15,0,20,"11_2.mp3","music"
"1144","TEAM_YA_050",0,45,0,0,20,"2_1.mp3","music"
"1145","TEAM_YA_050",33,30,30,29,4,"10_2.mp3","music"
"1146","TEAM_YA_050",26,9,20,16,0,"6_5.mp3","music"
"1147","TEAM_YA_050",0,40,15,4,40,"10_1.mp3","music"
"1148","TEAM_YA_050",0,0,0,0,17,"3_1.mp3","music"
"1149","TEAM_YA_050",2,15,0,11,0,"4_1.mp3","music"
"1150","TEAM_YA_050",27,21,17,9,0,"8_2.mp3","music"
"1151","TEAM_YA_050",0,37,17,4,60,"12_2.mp3","music"
"1152","TEAM_YA_050",0,0,15,0,0,"11_10.mp3","music"
"1153","TEAM_YA_055",0,0,0,0,0,"2_1.mp3","music"
"1154","TEAM_YA_055",5,0,6,4,0,"10_2.mp3","music"
"1155","TEAM_YA_055",0,0,4,0,0,"4_1.mp3","music"
"1156","TEAM_YA_055",0,0,0,0,0,"11_2.mp3","music"
"1157","TEAM_YA_055",0,0,0,0,0,"6_10.mp3","music"
"1158","TEAM_YA_055",0,0,0,0,0,"12_2.mp3","music"
"1159","TEAM_YA_055",0,0,4,8,0,"8_2.mp3","music"
"1160","TEAM_YA_055",0,0,0,0,0,"10_1.mp3","music"
"1161","TEAM_YA_055",0,0,6,0,0,"6_5.mp3","music"
"1162","TEAM_YA_055",0,0,0,0,0,"5_14.mp3","music"
"1163","TEAM_YA_055",0,0,0,0,0,"7_13.mp3","music"
"1164","TEAM_YA_055",0,0,0,0,0,"3_1.mp3","music"
"1165","TEAM_YA_055",0,0,0,0,0,"7_10.mp3","music"
"1166","TEAM_YA_055",0,0,0,0,0,"4_2.mp3","music"
"1167","TEAM_YA_055",0,0,0,0,0,"11_11.mp3","music"
"1168","TEAM_YA_055",0,0,17,0,0,"11_10.mp3","music"
"1169","TEAM_YA_058",29,8,20,13,0,"6_10.mp3","music"
"1170","TEAM_YA_058",56,64,100,38,0,"6_5.mp3","music"
"1171","TEAM_YA_058",37,88,0,0,80,"7_13.mp3","music"
"1172","TEAM_YA_058",0,50,0,0,0,"3_1.mp3","music"
"1173","TEAM_YA_058",0,0,0,0,0,"7_10.mp3","music"
"1174","TEAM_YA_058",73,81,100,61,0,"10_2.mp3","music"
"1175","TEAM_YA_058",76,43,88,72,8,"8_2.mp3","music"
"1176","TEAM_YA_058",17,0,20,7,0,"4_1.mp3","music"
"1177","TEAM_YA_058",0,42,0,0,19,"10_1.mp3","music"
"1178","TEAM_YA_058",28,75,0,17,84,"2_1.mp3","music"
"1179","TEAM_YA_058",13,19,25,0,0,"11_10.mp3","music"
"1180","TEAM_YA_058",43,83,0,20,62,"12_2.mp3","music"
"1181","TEAM_YA_058",0,32,0,0,28,"5_14.mp3","music"
"1182","TEAM_YA_058",10,78,60,17,0,"11_2.mp3","music"
"1183","TEAM_YA_058",7,21,0,0,34,"4_2.mp3","music"
"1184","TEAM_YA_058",41,61,0,16,38,"11_11.mp3","music"
"1185","TEAM_YA_046",24,28,72,20,7,"8_2.mp3","music"
"1186","TEAM_YA_046",0,4,0,0,51,"7_13.mp3","music"
"1187","TEAM_YA_046",0,0,11,0,0,"7_10.mp3","music"
"1188","TEAM_YA_046",32,70,14,25,32,"4_1.mp3","music"
"1189","TEAM_YA_046",15,0,57,9,15,"11_2.mp3","music"
"1190","TEAM_YA_046",48,19,81,25,25,"6_5.mp3","music"
"1191","TEAM_YA_046",0,0,0,0,29,"3_1.mp3","music"
"1192","TEAM_YA_046",0,74,0,11,24,"4_2.mp3","music"
"1193","TEAM_YA_046",0,9,4,0,16,"5_14.mp3","music"
"1194","TEAM_YA_046",29,74,22,41,43,"10_1.mp3","music"
"1195","TEAM_YA_046",0,67,0,0,19,"11_11.mp3","music"
"1196","TEAM_YA_046",24,45,49,20,39,"10_2.mp3","music"
"1197","TEAM_YA_046",30,80,8,35,53,"2_1.mp3","music"
"1198","TEAM_YA_046",0,0,12,0,0,"11_10.mp3","music"
"1199","TEAM_YA_046",23,87,20,52,12,"12_2.mp3","music"
"1200","TEAM_YA_046",0,20,62,0,0,"6_10.mp3","music"
"1201","TEAM_YA_056",60,80,40,80,70,"4_2.mp3","music"
"1202","TEAM_YA_056",10,80,0,50,60,"3_1.mp3","music"
"1203","TEAM_YA_056",0,0,40,0,0,"7_10.mp3","music"
"1204","TEAM_YA_056",80,40,80,80,30,"8_2.mp3","music"
"1205","TEAM_YA_056",20,0,30,0,10,"11_2.mp3","music"
"1206","TEAM_YA_056",80,100,30,69,60,"12_2.mp3","music"
"1207","TEAM_YA_056",50,20,80,30,0,"11_10.mp3","music"
"1208","TEAM_YA_056",0,20,40,0,0,"6_10.mp3","music"
"1209","TEAM_YA_056",90,100,80,90,100,"10_2.mp3","music"
"1210","TEAM_YA_056",25,70,10,30,50,"11_11.mp3","music"
"1211","TEAM_YA_056",70,70,60,60,50,"2_1.mp3","music"
"1212","TEAM_YA_056",20,20,50,20,10,"4_1.mp3","music"
"1213","TEAM_YA_056",0,20,10,0,20,"5_14.mp3","music"
"1214","TEAM_YA_056",70,80,70,80,50,"10_1.mp3","music"
"1215","TEAM_YA_056",80,90,20,50,90,"7_13.mp3","music"
"1216","TEAM_YA_056",90,65,90,60,10,"6_5.mp3","music"
"1217","TEAM_YA_048",12,16,0,0,16,"7_13.mp3","music"
"1218","TEAM_YA_048",32,44,62,62,0,"4_1.mp3","music"
"1219","TEAM_YA_048",88,0,71,74,48,"12_2.mp3","music"
"1220","TEAM_YA_048",29,0,0,33,9,"11_11.mp3","music"
"1221","TEAM_YA_048",0,0,19,0,0,"11_10.mp3","music"
"1222","TEAM_YA_048",70,0,55,60,0,"10_2.mp3","music"
"1223","TEAM_YA_048",0,0,23,0,0,"11_2.mp3","music"
"1224","TEAM_YA_048",0,25,0,0,27,"3_1.mp3","music"
"1225","TEAM_YA_048",71,71,29,0,24,"8_2.mp3","music"
"1226","TEAM_YA_048",0,0,0,0,27,"2_1.mp3","music"
"1227","TEAM_YA_048",85,78,75,75,33,"10_1.mp3","music"
"1228","TEAM_YA_048",0,21,0,0,16,"5_14.mp3","music"
"1229","TEAM_YA_048",0,0,0,0,0,"7_10.mp3","music"
"1230","TEAM_YA_048",38,20,0,0,29,"4_2.mp3","music"
"1231","TEAM_YA_048",0,0,29,0,0,"6_10.mp3","music"
"1232","TEAM_YA_048",0,34,36,0,37,"6_5.mp3","music"
"1233","TEAM_YA_054",2,5,4,2,32,"3_1.mp3","music"
"1234","TEAM_YA_054",19,14,60,35,18,"6_5.mp3","music"
"1235","TEAM_YA_054",1,2,2,1,19,"2_1.mp3","music"
"1236","TEAM_YA_054",0,15,12,0,85,"12_2.mp3","music"
"1237","TEAM_YA_054",0,4,0,0,10,"4_2.mp3","music"
"1238","TEAM_YA_054",0,0,10,0,3,"11_2.mp3","music"
"1239","TEAM_YA_054",0,0,10,0,0,"6_10.mp3","music"
"1240","TEAM_YA_054",3,0,10,0,2,"11_10.mp3","music"
"1241","TEAM_YA_054",0,0,9,0,0,"7_10.mp3","music"
"1242","TEAM_YA_054",0,1,0,1,5,"11_11.mp3","music"
"1243","TEAM_YA_054",28,15,12,33,10,"4_1.mp3","music"
"1244","TEAM_YA_054",23,20,16,19,9,"10_2.mp3","music"
"1245","TEAM_YA_054",4,8,0,4,25,"7_13.mp3","music"
"1246","TEAM_YA_054",10,10,4,19,13,"8_2.mp3","music"
"1247","TEAM_YA_054",0,7,0,17,12,"10_1.mp3","music"
"1248","TEAM_YA_054",0,4,0,0,6,"5_14.mp3","music"
"1249","TEAM_YA_065",1,0,0,0,0,"3_1.mp3","music"
"1250","TEAM_YA_065",81,81,0,85,52,"10_1.mp3","music"
"1251","TEAM_YA_065",0,0,0,1,0,"11_11.mp3","music"
"1252","TEAM_YA_065",75,77,97,88,0,"10_2.mp3","music"
"1253","TEAM_YA_065",0,2,1,2,59,"2_1.mp3","music"
"1254","TEAM_YA_065",0,0,40,0,0,"11_10.mp3","music"
"1255","TEAM_YA_065",20,24,40,0,0,"12_2.mp3","music"
"1256","TEAM_YA_065",38,20,100,90,0,"6_5.mp3","music"
"1257","TEAM_YA_065",0,0,24,0,0,"7_10.mp3","music"
"1258","TEAM_YA_065",0,100,93,10,0,"6_10.mp3","music"
"1259","TEAM_YA_065",0,0,0,0,0,"4_2.mp3","music"
"1260","TEAM_YA_065",0,79,0,0,0,"11_2.mp3","music"
"1261","TEAM_YA_065",0,0,0,0,0,"5_14.mp3","music"
"1262","TEAM_YA_065",79,85,100,35,0,"4_1.mp3","music"
"1263","TEAM_YA_065",0,100,0,0,100,"7_13.mp3","music"
"1264","TEAM_YA_065",37,75,9,66,75,"8_2.mp3","music"
"1265","TEAM_YA_069",0,9,0,0,15,"3_1.mp3","music"
"1266","TEAM_YA_069",0,12,0,0,12,"10_1.mp3","music"
"1267","TEAM_YA_069",0,0,0,0,0,"2_1.mp3","music"
"1268","TEAM_YA_069",0,0,0,0,0,"8_2.mp3","music"
"1269","TEAM_YA_069",0,0,0,0,0,"7_10.mp3","music"
"1270","TEAM_YA_069",0,0,0,0,0,"4_2.mp3","music"
"1271","TEAM_YA_069",0,0,0,0,0,"6_5.mp3","music"
"1272","TEAM_YA_069",0,0,0,0,0,"11_10.mp3","music"
"1273","TEAM_YA_069",0,0,0,0,0,"6_10.mp3","music"
"1274","TEAM_YA_069",0,0,0,0,4,"5_14.mp3","music"
"1275","TEAM_YA_069",0,0,0,0,0,"10_2.mp3","music"
"1276","TEAM_YA_069",0,0,0,0,0,"7_13.mp3","music"
"1277","TEAM_YA_069",0,0,0,0,8,"12_2.mp3","music"
"1278","TEAM_YA_069",0,0,0,0,7,"11_2.mp3","music"
"1279","TEAM_YA_069",0,0,0,0,0,"4_1.mp3","music"
"1280","TEAM_YA_069",0,0,0,0,6,"11_11.mp3","music"
"1281","TEAM_YA_064",81,81,83,93,70,"6_5.mp3","music"
"1282","TEAM_YA_064",23,12,82,0,0,"6_10.mp3","music"
"1283","TEAM_YA_064",0,82,0,56,73,"4_2.mp3","music"
"1284","TEAM_YA_064",2,30,0,1,40,"5_14.mp3","music"
"1285","TEAM_YA_064",81,89,34,76,92,"2_1.mp3","music"
"1286","TEAM_YA_064",0,11,71,0,0,"11_10.mp3","music"
"1287","TEAM_YA_064",0,7,0,0,73,"3_1.mp3","music"
"1288","TEAM_YA_064",99,80,92,99,44,"8_2.mp3","music"
"1289","TEAM_YA_064",11,2,1,2,54,"11_11.mp3","music"
"1290","TEAM_YA_064",95,96,95,96,79,"10_2.mp3","music"
"1291","TEAM_YA_064",0,0,0,0,0,"7_10.mp3","music"
"1292","TEAM_YA_064",86,93,84,92,74,"4_1.mp3","music"
"1293","TEAM_YA_064",94,96,95,83,90,"12_2.mp3","music"
"1294","TEAM_YA_064",16,21,31,20,15,"11_2.mp3","music"
"1295","TEAM_YA_064",35,83,14,8,92,"7_13.mp3","music"
"1296","TEAM_YA_064",94,96,59,79,100,"10_1.mp3","music"
"1297","TEAM_YA_062",2,1,2,1,73,"11_2.mp3","music"
"1298","TEAM_YA_062",1,21,10,4,92,"3_1.mp3","music"
"1299","TEAM_YA_062",0,15,1,4,89,"7_13.mp3","music"
"1300","TEAM_YA_062",12,35,19,11,67,"10_2.mp3","music"
"1301","TEAM_YA_062",17,17,11,2,56,"11_11.mp3","music"
"1302","TEAM_YA_062",3,10,3,2,80,"5_14.mp3","music"
"1303","TEAM_YA_062",2,5,8,4,41,"6_5.mp3","music"
"1304","TEAM_YA_062",25,3,8,11,47,"12_2.mp3","music"
"1305","TEAM_YA_062",3,1,2,2,29,"7_10.mp3","music"
"1306","TEAM_YA_062",14,9,7,4,66,"4_1.mp3","music"
"1307","TEAM_YA_062",15,11,18,4,64,"8_2.mp3","music"
"1308","TEAM_YA_062",10,8,23,2,51,"6_10.mp3","music"
"1309","TEAM_YA_062",52,54,22,4,60,"11_10.mp3","music"
"1310","TEAM_YA_062",40,86,14,2,69,"2_1.mp3","music"
"1311","TEAM_YA_062",8,19,2,1,71,"4_2.mp3","music"
"1312","TEAM_YA_062",32,91,37,13,70,"10_1.mp3","music"
"1313","TEAM_YA_061",76,33,75,70,79,"12_2.mp3","music"
"1314","TEAM_YA_061",55,51,73,72,49,"10_2.mp3","music"
"1315","TEAM_YA_061",18,18,23,23,0,"6_10.mp3","music"
"1316","TEAM_YA_061",0,0,0,0,20,"3_1.mp3","music"
"1317","TEAM_YA_061",0,0,0,0,0,"7_10.mp3","music"
"1318","TEAM_YA_061",90,70,80,90,80,"6_5.mp3","music"
"1319","TEAM_YA_061",0,0,0,0,0,"11_11.mp3","music"
"1320","TEAM_YA_061",85,70,60,80,70,"7_13.mp3","music"
"1321","TEAM_YA_061",80,50,35,65,50,"4_2.mp3","music"
"1322","TEAM_YA_061",60,0,0,10,0,"8_2.mp3","music"
"1323","TEAM_YA_061",80,55,65,75,70,"4_1.mp3","music"
"1324","TEAM_YA_061",25,0,0,25,20,"2_1.mp3","music"
"1325","TEAM_YA_061",90,60,70,76,75,"10_1.mp3","music"
"1326","TEAM_YA_061",15,30,70,0,0,"11_10.mp3","music"
"1327","TEAM_YA_061",70,20,50,40,15,"11_2.mp3","music"
"1328","TEAM_YA_061",0,0,0,0,0,"5_14.mp3","music"
"1329","TEAM_YA_081",77,48,61,79,2,"10_2.mp3","music"
"1330","TEAM_YA_081",38,0,74,27,0,"11_10.mp3","music"
"1331","TEAM_YA_081",1,0,0,0,65,"7_13.mp3","music"
"1332","TEAM_YA_081",77,76,41,81,22,"12_2.mp3","music"
"1333","TEAM_YA_081",0,0,11,0,0,"7_10.mp3","music"
"1334","TEAM_YA_081",0,0,9,0,0,"4_2.mp3","music"
"1335","TEAM_YA_081",51,49,10,42,64,"4_1.mp3","music"
"1336","TEAM_YA_081",44,58,34,52,1,"8_2.mp3","music"
"1337","TEAM_YA_081",0,32,23,6,22,"5_14.mp3","music"
"1338","TEAM_YA_081",28,19,24,22,75,"10_1.mp3","music"
"1339","TEAM_YA_081",21,42,28,37,18,"2_1.mp3","music"
"1340","TEAM_YA_081",62,25,94,51,1,"6_5.mp3","music"
"1341","TEAM_YA_081",0,35,0,16,79,"11_2.mp3","music"
"1342","TEAM_YA_081",33,0,3,0,0,"6_10.mp3","music"
"1343","TEAM_YA_081",0,6,0,12,64,"11_11.mp3","music"
"1344","TEAM_YA_081",18,0,0,10,71,"3_1.mp3","music"
"1345","TEAM_YA_003",0,0,31,0,0,"11_10.mp3","music"
"1346","TEAM_YA_003",0,0,0,0,0,"7_10.mp3","music"
"1347","TEAM_YA_003",44,31,0,42,70,"11_11.mp3","music"
"1348","TEAM_YA_003",14,59,0,0,64,"4_2.mp3","music"
"1349","TEAM_YA_003",71,22,65,83,12,"10_2.mp3","music"
"1350","TEAM_YA_003",0,26,0,0,0,"3_1.mp3","music"
"1351","TEAM_YA_003",38,53,0,25,71,"4_1.mp3","music"
"1352","TEAM_YA_003",0,22,0,0,14,"2_1.mp3","music"
"1353","TEAM_YA_003",0,0,0,0,0,"11_2.mp3","music"
"1354","TEAM_YA_003",0,32,0,0,84,"7_13.mp3","music"
"1355","TEAM_YA_003",21,26,25,44,67,"10_1.mp3","music"
"1356","TEAM_YA_003",69,13,71,71,15,"8_2.mp3","music"
"1357","TEAM_YA_003",61,78,49,65,85,"12_2.mp3","music"
"1358","TEAM_YA_003",37,0,70,35,0,"6_5.mp3","music"
"1359","TEAM_YA_003",0,0,0,0,0,"5_14.mp3","music"
"1360","TEAM_YA_003",0,0,0,0,0,"6_10.mp3","music"
"1361","TEAM_YA_073",21,23,65,26,8,"11_10.mp3","music"
"1362","TEAM_YA_073",24,64,6,20,63,"3_1.mp3","music"
"1363","TEAM_YA_073",76,61,71,82,29,"8_2.mp3","music"
"1364","TEAM_YA_073",21,7,51,24,18,"11_2.mp3","music"
"1365","TEAM_YA_073",33,78,10,6,66,"5_14.mp3","music"
"1366","TEAM_YA_073",59,34,28,50,54,"10_2.mp3","music"
"1367","TEAM_YA_073",47,50,12,80,71,"4_1.mp3","music"
"1368","TEAM_YA_073",55,68,9,49,86,"10_1.mp3","music"
"1369","TEAM_YA_073",1,3,56,28,5,"7_10.mp3","music"
"1370","TEAM_YA_073",1,19,2,4,53,"4_2.mp3","music"
"1371","TEAM_YA_073",11,39,6,4,60,"11_11.mp3","music"
"1372","TEAM_YA_073",55,14,68,66,7,"6_5.mp3","music"
"1373","TEAM_YA_073",26,12,5,9,48,"7_13.mp3","music"
"1374","TEAM_YA_073",40,72,9,3,89,"2_1.mp3","music"
"1375","TEAM_YA_073",52,75,19,37,74,"12_2.mp3","music"
"1376","TEAM_YA_073",24,2,73,7,6,"6_10.mp3","music"
"1377","TEAM_YA_068",0,47,34,48,47,"11_2.mp3","music"
"1378","TEAM_YA_068",55,0,47,58,45,"10_2.mp3","music"
"1379","TEAM_YA_068",0,48,0,48,55,"7_13.mp3","music"
"1380","TEAM_YA_068",0,51,0,48,48,"12_2.mp3","music"
"1381","TEAM_YA_068",0,0,0,0,28,"8_2.mp3","music"
"1382","TEAM_YA_068",47,47,49,44,25,"10_1.mp3","music"
"1383","TEAM_YA_068",49,0,65,54,15,"6_5.mp3","music"
"1384","TEAM_YA_068",0,0,0,0,0,"7_10.mp3","music"
"1385","TEAM_YA_068",48,44,90,22,0,"11_10.mp3","music"
"1386","TEAM_YA_068",0,36,55,0,0,"6_10.mp3","music"
"1387","TEAM_YA_068",32,56,22,86,81,"2_1.mp3","music"
"1388","TEAM_YA_068",0,0,0,0,13,"11_11.mp3","music"
"1389","TEAM_YA_068",0,8,1,4,41,"5_14.mp3","music"
"1390","TEAM_YA_068",39,63,60,63,42,"4_1.mp3","music"
"1391","TEAM_YA_068",0,0,0,0,53,"3_1.mp3","music"
"1392","TEAM_YA_068",0,0,0,0,19,"4_2.mp3","music"
"1393","TEAM_YA_075",10,50,20,10,50,"4_2.mp3","music"
"1394","TEAM_YA_075",15,0,20,10,0,"11_10.mp3","music"
"1395","TEAM_YA_075",70,75,40,75,80,"10_1.mp3","music"
"1396","TEAM_YA_075",35,60,60,60,60,"2_1.mp3","music"
"1397","TEAM_YA_075",75,35,70,85,60,"10_2.mp3","music"
"1398","TEAM_YA_075",0,20,0,0,35,"3_1.mp3","music"
"1399","TEAM_YA_075",75,50,75,75,0,"8_2.mp3","music"
"1400","TEAM_YA_075",0,10,70,0,45,"5_14.mp3","music"
"1401","TEAM_YA_075",0,20,0,0,35,"7_13.mp3","music"
"1402","TEAM_YA_075",20,0,0,0,15,"11_11.mp3","music"
"1403","TEAM_YA_075",0,60,50,35,25,"11_2.mp3","music"
"1404","TEAM_YA_075",0,0,0,0,0,"6_10.mp3","music"
"1405","TEAM_YA_075",0,0,0,10,10,"4_1.mp3","music"
"1406","TEAM_YA_075",0,0,0,0,0,"7_10.mp3","music"
"1407","TEAM_YA_075",80,90,90,90,85,"12_2.mp3","music"
"1408","TEAM_YA_075",25,15,60,65,25,"6_5.mp3","music"
"1409","TEAM_YA_036",78,65,67,83,51,"10_2.mp3","music"
"1410","TEAM_YA_036",72,50,58,68,42,"8_2.mp3","music"
"1411","TEAM_YA_036",61,65,46,64,56,"12_2.mp3","music"
"1412","TEAM_YA_036",15,14,3,4,53,"7_13.mp3","music"
"1413","TEAM_YA_036",3,4,2,3,15,"3_1.mp3","music"
"1414","TEAM_YA_036",3,0,3,1,3,"7_10.mp3","music"
"1415","TEAM_YA_036",11,5,2,3,14,"4_1.mp3","music"
"1416","TEAM_YA_036",6,13,4,5,18,"11_11.mp3","music"
"1417","TEAM_YA_036",10,14,1,9,29,"4_2.mp3","music"
"1418","TEAM_YA_036",10,7,3,9,19,"11_2.mp3","music"
"1419","TEAM_YA_036",3,8,4,3,9,"6_10.mp3","music"
"1420","TEAM_YA_036",26,63,4,14,54,"2_1.mp3","music"
"1421","TEAM_YA_036",21,38,3,12,36,"5_14.mp3","music"
"1422","TEAM_YA_036",25,25,28,17,5,"11_10.mp3","music"
"1423","TEAM_YA_036",29,38,18,17,48,"10_1.mp3","music"
"1424","TEAM_YA_036",57,54,69,42,34,"6_5.mp3","music"
"1425","TEAM_YA_023",50,30,29,60,40,"4_2.mp3","music"
"1426","TEAM_YA_023",80,30,90,90,10,"10_2.mp3","music"
"1427","TEAM_YA_023",0,0,70,0,0,"7_10.mp3","music"
"1428","TEAM_YA_023",75,85,60,70,80,"10_1.mp3","music"
"1429","TEAM_YA_023",0,0,0,0,0,"11_2.mp3","music"
"1430","TEAM_YA_023",25,100,0,25,100,"7_13.mp3","music"
"1431","TEAM_YA_023",0,75,0,0,100,"3_1.mp3","music"
"1432","TEAM_YA_023",100,25,100,85,0,"8_2.mp3","music"
"1433","TEAM_YA_023",0,30,30,0,0,"5_14.mp3","music"
"1434","TEAM_YA_023",0,0,50,0,0,"6_10.mp3","music"
"1435","TEAM_YA_023",75,100,25,85,100,"2_1.mp3","music"
"1436","TEAM_YA_023",70,85,0,100,100,"12_2.mp3","music"
"1437","TEAM_YA_023",65,60,85,75,0,"4_1.mp3","music"
"1438","TEAM_YA_023",0,100,0,0,75,"11_11.mp3","music"
"1439","TEAM_YA_023",75,25,100,80,0,"6_5.mp3","music"
"1440","TEAM_YA_023",0,50,100,0,0,"11_10.mp3","music"
"1441","TEAM_YA_098",5,22,46,11,26,"7_10.mp3","music"
"1442","TEAM_YA_098",58,75,29,62,40,"11_11.mp3","music"
"1443","TEAM_YA_098",55,51,79,74,57,"4_1.mp3","music"
"1444","TEAM_YA_098",76,66,85,86,65,"6_5.mp3","music"
"1445","TEAM_YA_098",29,30,7,4,58,"4_2.mp3","music"
"1446","TEAM_YA_098",34,84,8,21,70,"2_1.mp3","music"
"1447","TEAM_YA_098",15,28,24,16,44,"11_2.mp3","music"
"1448","TEAM_YA_098",21,67,14,15,71,"7_13.mp3","music"
"1449","TEAM_YA_098",73,60,74,79,64,"10_2.mp3","music"
"1450","TEAM_YA_098",0,50,31,14,20,"6_10.mp3","music"
"1451","TEAM_YA_098",75,73,64,57,76,"10_1.mp3","music"
"1452","TEAM_YA_098",64,63,40,82,66,"12_2.mp3","music"
"1453","TEAM_YA_098",12,21,6,3,64,"5_14.mp3","music"
"1454","TEAM_YA_098",29,21,47,30,23,"11_10.mp3","music"
"1455","TEAM_YA_098",53,52,66,66,54,"8_2.mp3","music"
"1456","TEAM_YA_098",3,48,13,6,51,"3_1.mp3","music"
"1457","TEAM_YA_102",0,0,43,0,13,"7_10.mp3","music"
"1458","TEAM_YA_102",48,50,0,0,64,"4_2.mp3","music"
"1459","TEAM_YA_102",67,0,73,56,0,"6_5.mp3","music"
"1460","TEAM_YA_102",12,0,0,0,49,"3_1.mp3","music"
"1461","TEAM_YA_102",43,0,73,45,0,"11_10.mp3","music"
"1462","TEAM_YA_102",15,41,0,15,69,"12_2.mp3","music"
"1463","TEAM_YA_102",21,47,0,22,65,"2_1.mp3","music"
"1464","TEAM_YA_102",0,0,0,0,12,"7_13.mp3","music"
"1465","TEAM_YA_102",48,15,71,26,4,"8_2.mp3","music"
"1466","TEAM_YA_102",0,33,0,0,27,"5_14.mp3","music"
"1467","TEAM_YA_102",0,0,51,0,1,"4_1.mp3","music"
"1468","TEAM_YA_102",39,31,33,0,1,"10_1.mp3","music"
"1469","TEAM_YA_102",21,25,71,5,0,"11_2.mp3","music"
"1470","TEAM_YA_102",0,0,0,0,17,"11_11.mp3","music"
"1471","TEAM_YA_102",48,0,73,62,0,"10_2.mp3","music"
"1472","TEAM_YA_102",0,0,29,0,0,"6_10.mp3","music"
"1473","TEAM_YA_103",80,50,74,87,74,"10_1.mp3","music"
"1474","TEAM_YA_103",0,0,0,0,0,"11_10.mp3","music"
"1475","TEAM_YA_103",10,0,0,0,0,"11_2.mp3","music"
"1476","TEAM_YA_103",85,60,65,91,90,"12_2.mp3","music"
"1477","TEAM_YA_103",100,60,100,100,65,"6_5.mp3","music"
"1478","TEAM_YA_103",50,79,30,63,68,"2_1.mp3","music"
"1479","TEAM_YA_103",8,0,12,0,0,"6_10.mp3","music"
"1480","TEAM_YA_103",25,81,9,86,35,"4_2.mp3","music"
"1481","TEAM_YA_103",73,53,53,77,60,"10_2.mp3","music"
"1482","TEAM_YA_103",14,30,5,20,20,"4_1.mp3","music"
"1483","TEAM_YA_103",0,0,0,0,8,"3_1.mp3","music"
"1484","TEAM_YA_103",34,32,10,0,51,"5_14.mp3","music"
"1485","TEAM_YA_103",76,71,79,89,57,"8_2.mp3","music"
"1486","TEAM_YA_103",50,60,20,30,38,"11_11.mp3","music"
"1487","TEAM_YA_103",63,76,50,63,100,"7_13.mp3","music"
"1488","TEAM_YA_103",0,0,0,0,0,"7_10.mp3","music"
"1489","TEAM_YA_108",2,5,2,5,2,"5_14.mp3","music"
"1490","TEAM_YA_108",1,3,2,2,1,"11_2.mp3","music"
"1491","TEAM_YA_108",4,6,70,7,1,"6_10.mp3","music"
"1492","TEAM_YA_108",7,7,5,2,30,"10_1.mp3","music"
"1493","TEAM_YA_108",47,26,69,71,29,"4_1.mp3","music"
"1494","TEAM_YA_108",1,1,2,3,2,"7_10.mp3","music"
"1495","TEAM_YA_108",0,3,71,3,2,"11_10.mp3","music"
"1496","TEAM_YA_108",2,3,2,2,21,"4_2.mp3","music"
"1497","TEAM_YA_108",71,69,84,88,25,"10_2.mp3","music"
"1498","TEAM_YA_108",40,3,9,40,49,"8_2.mp3","music"
"1499","TEAM_YA_108",1,1,2,3,3,"7_13.mp3","music"
"1500","TEAM_YA_108",88,29,93,81,36,"6_5.mp3","music"
"1501","TEAM_YA_108",3,6,2,1,1,"2_1.mp3","music"
"1502","TEAM_YA_108",1,1,1,1,26,"11_11.mp3","music"
"1503","TEAM_YA_108",1,2,3,3,2,"3_1.mp3","music"
"1504","TEAM_YA_108",55,70,78,81,66,"12_2.mp3","music"
"1505","TEAM_YA_109",46,25,7,27,54,"4_2.mp3","music"
"1506","TEAM_YA_109",57,57,71,66,61,"10_2.mp3","music"
"1507","TEAM_YA_109",58,60,70,54,88,"12_2.mp3","music"
"1508","TEAM_YA_109",69,62,84,75,57,"10_1.mp3","music"
"1509","TEAM_YA_109",38,63,81,27,0,"11_10.mp3","music"
"1510","TEAM_YA_109",6,22,35,1,3,"5_14.mp3","music"
"1511","TEAM_YA_109",32,50,32,53,57,"11_11.mp3","music"
"1512","TEAM_YA_109",29,34,20,5,38,"2_1.mp3","music"
"1513","TEAM_YA_109",5,30,0,1,47,"3_1.mp3","music"
"1514","TEAM_YA_109",69,64,73,91,51,"4_1.mp3","music"
