"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"1302","32299",0,0,60,0,0,"11_10.mp3","music"
"1303","32299",0,0,0,0,0,"7_10.mp3","music"
"1304","32299",30,70,50,70,75,"7_13.mp3","music"
"1305","32299",0,40,0,0,0,"3_1.mp3","music"
"1306","32299",0,0,0,0,20,"4_2.mp3","music"
"1307","32299",60,70,50,80,25,"6_5.mp3","music"
"1308","32299",0,0,0,0,0,"5_14.mp3","music"
"1309","32299",40,65,50,60,50,"10_1.mp3","music"
"1310","32299",50,50,35,0,35,"4_1.mp3","music"
"1311","32299",0,0,0,0,0,"11_11.mp3","music"
"1312","32299",40,75,30,65,30,"12_2.mp3","music"
"1313","30766",0,0,0,0,50,"4_2.mp3","music"
"1314","30766",0,0,0,0,50,"7_13.mp3","music"
"1315","30766",80,0,100,30,15,"6_5.mp3","music"
"1316","30766",0,0,0,0,0,"11_2.mp3","music"
"1317","30766",0,10,0,0,40,"12_2.mp3","music"
"1318","30766",0,20,0,0,80,"2_1.mp3","music"
"1319","30766",0,0,0,0,0,"6_10.mp3","music"
"1320","30766",0,15,0,0,50,"4_1.mp3","music"
"1321","30766",0,30,10,0,15,"8_2.mp3","music"
"1322","30766",10,0,10,5,30,"10_2.mp3","music"
"1323","30766",0,25,0,0,20,"10_1.mp3","music"
"1324","30766",0,0,0,0,15,"3_1.mp3","music"
"1325","30766",10,85,5,0,0,"11_10.mp3","music"
"1326","30766",0,0,0,0,5,"11_11.mp3","music"
"1327","30766",0,0,0,0,0,"7_10.mp3","music"
"1328","30766",0,0,0,0,5,"5_14.mp3","music"
"1329","30916",43,76,44,82,17,"8_2.mp3","music"
"1330","30916",31,31,27,50,21,"4_1.mp3","music"
"1331","30916",10,15,1,0,21,"3_1.mp3","music"
"1332","30916",7,29,20,10,30,"5_14.mp3","music"
"1333","30916",30,31,12,28,29,"10_1.mp3","music"
"1334","30916",4,2,5,1,4,"7_10.mp3","music"
"1335","30916",31,6,56,40,6,"10_2.mp3","music"
"1336","30916",41,65,42,54,25,"2_1.mp3","music"
"1337","30916",16,44,26,15,25,"11_11.mp3","music"
"1338","30916",17,27,6,7,6,"4_2.mp3","music"
"1339","30916",2,12,3,8,8,"7_13.mp3","music"
"1340","30916",18,5,5,2,15,"11_2.mp3","music"
"1341","30916",20,23,27,18,26,"6_10.mp3","music"
"1342","30916",30,57,24,47,66,"12_2.mp3","music"
"1343","30916",23,18,29,21,18,"11_10.mp3","music"
"1344","30916",55,66,72,29,4,"6_5.mp3","music"
"1345","31711",80,77,73,79,71,"11_10.mp3","music"
"1346","31711",51,64,70,67,42,"8_2.mp3","music"
"1347","31711",11,28,16,23,25,"4_1.mp3","music"
"1348","31711",14,20,5,8,14,"12_2.mp3","music"
"1349","31711",24,29,32,35,25,"5_14.mp3","music"
"1350","31711",3,15,21,11,31,"3_1.mp3","music"
"1351","31711",21,7,3,3,15,"2_1.mp3","music"
"1352","31711",27,42,39,43,37,"6_5.mp3","music"
"1353","31711",6,11,4,6,9,"11_11.mp3","music"
"1354","31711",25,29,29,25,12,"6_10.mp3","music"
"1355","31711",6,10,20,10,14,"10_1.mp3","music"
"1356","31711",3,2,1,1,0,"7_13.mp3","music"
"1357","31711",15,7,8,11,11,"4_2.mp3","music"
"1358","31711",17,11,10,3,4,"10_2.mp3","music"
"1359","31711",2,8,4,7,5,"7_10.mp3","music"
"1360","31711",6,7,4,6,0,"11_2.mp3","music"
"1361","30475",0,0,20,0,0,"11_2.mp3","music"
"1362","30475",15,0,30,15,0,"10_2.mp3","music"
"1363","30475",5,10,0,5,20,"10_1.mp3","music"
"1364","30475",0,0,0,0,0,"2_1.mp3","music"
"1365","30475",0,0,0,0,0,"3_1.mp3","music"
"1366","30475",5,0,10,25,0,"4_1.mp3","music"
"1367","30475",0,0,10,5,0,"8_2.mp3","music"
"1368","30475",0,5,0,0,10,"7_13.mp3","music"
"1369","30475",0,5,25,20,5,"12_2.mp3","music"
"1370","30475",0,0,0,0,0,"11_11.mp3","music"
"1371","30475",0,0,0,0,0,"6_10.mp3","music"
"1372","30475",5,0,20,5,0,"6_5.mp3","music"
"1373","30475",0,0,0,0,0,"5_14.mp3","music"
"1374","30475",0,30,0,5,10,"4_2.mp3","music"
"1375","30475",0,0,0,0,0,"7_10.mp3","music"
"1376","30475",0,0,15,0,0,"11_10.mp3","music"
"1377","30880",0,0,0,0,40,"5_14.mp3","music"
"1378","30880",0,0,0,0,0,"11_2.mp3","music"
"1379","30880",18,34,22,11,17,"10_2.mp3","music"
"1380","30880",0,0,7,0,0,"11_10.mp3","music"
"1381","30880",0,19,0,0,11,"10_1.mp3","music"
"1382","30880",0,0,0,0,10,"4_2.mp3","music"
"1383","30880",6,4,0,0,11,"11_11.mp3","music"
"1384","30880",0,0,0,0,0,"6_10.mp3","music"
"1385","30880",6,0,0,0,1,"8_2.mp3","music"
"1386","30880",0,18,0,0,51,"3_1.mp3","music"
"1387","30880",9,13,0,0,33,"12_2.mp3","music"
"1388","30880",0,0,0,0,0,"7_13.mp3","music"
"1389","30880",22,40,23,29,10,"4_1.mp3","music"
"1390","30880",0,0,0,0,0,"7_10.mp3","music"
"1391","30880",0,11,0,0,9,"2_1.mp3","music"
"1392","30880",27,22,0,32,9,"6_5.mp3","music"
"1393","32848",73,64,77,76,10,"4_1.mp3","music"
"1394","32848",6,7,33,10,3,"6_10.mp3","music"
"1395","32848",36,63,55,66,65,"4_2.mp3","music"
"1396","32848",61,64,82,73,45,"8_2.mp3","music"
"1397","32848",55,61,57,49,37,"12_2.mp3","music"
"1398","32848",57,49,70,58,31,"10_1.mp3","music"
"1399","32848",22,8,27,14,5,"11_2.mp3","music"
"1400","32848",55,44,80,67,0,"11_10.mp3","music"
"1401","32848",8,25,7,5,52,"3_1.mp3","music"
"1402","32848",31,67,28,25,52,"2_1.mp3","music"
"1403","32848",30,45,23,59,67,"7_13.mp3","music"
"1404","32848",67,62,90,86,23,"10_2.mp3","music"
"1405","32848",23,15,19,1,22,"5_14.mp3","music"
"1406","32848",69,53,73,69,21,"6_5.mp3","music"
"1407","32848",0,1,3,0,2,"11_11.mp3","music"
"1408","32848",0,0,1,0,0,"7_10.mp3","music"
"1409","31168",0,0,25,1,0,"11_2.mp3","music"
"1410","31168",0,0,0,0,11,"11_11.mp3","music"
"1411","31168",53,52,49,23,47,"10_2.mp3","music"
"1412","31168",0,61,0,15,81,"7_13.mp3","music"
"1413","31168",0,0,0,0,0,"6_10.mp3","music"
"1414","31168",0,0,0,0,0,"10_1.mp3","music"
"1415","31168",0,0,12,0,17,"4_1.mp3","music"
"1416","31168",0,0,49,0,0,"11_10.mp3","music"
"1417","31168",0,15,34,25,0,"8_2.mp3","music"
"1418","31168",0,62,0,0,0,"12_2.mp3","music"
"1419","31168",0,0,0,0,0,"7_10.mp3","music"
"1420","31168",0,48,0,0,22,"5_14.mp3","music"
"1421","31168",0,21,0,0,0,"4_2.mp3","music"
"1422","31168",0,14,0,0,0,"3_1.mp3","music"
"1423","31168",0,25,0,0,43,"2_1.mp3","music"
"1424","31168",15,0,83,39,0,"6_5.mp3","music"
"1425","31669",54,67,41,59,62,"11_11.mp3","music"
"1426","31669",60,69,64,44,70,"12_2.mp3","music"
"1427","31669",31,11,38,39,2,"6_10.mp3","music"
"1428","31669",68,58,45,91,43,"10_2.mp3","music"
"1429","31669",32,24,56,53,33,"5_14.mp3","music"
"1430","31669",55,69,80,46,51,"11_10.mp3","music"
"1431","31669",17,37,27,17,40,"7_13.mp3","music"
"1432","31669",33,49,55,57,20,"6_5.mp3","music"
"1433","31669",58,43,50,13,41,"4_2.mp3","music"
"1434","31669",59,78,38,45,57,"2_1.mp3","music"
"1435","31669",61,69,73,27,50,"11_2.mp3","music"
"1436","31669",60,54,56,36,48,"4_1.mp3","music"
"1437","31669",59,57,36,46,47,"8_2.mp3","music"
"1438","31669",62,49,53,37,50,"10_1.mp3","music"
"1439","31669",60,56,16,47,56,"3_1.mp3","music"
"1440","31669",12,27,19,21,7,"7_10.mp3","music"
"1441","31981",60,41,31,20,45,"12_2.mp3","music"
"1442","31981",60,45,59,35,51,"8_2.mp3","music"
"1443","31981",38,39,39,37,34,"11_10.mp3","music"
"1444","31981",58,51,49,61,47,"4_1.mp3","music"
"1445","31981",57,58,62,73,62,"2_1.mp3","music"
"1446","31981",82,58,64,32,56,"6_5.mp3","music"
"1447","31981",33,19,63,21,53,"11_11.mp3","music"
"1448","31981",49,47,51,48,51,"11_2.mp3","music"
"1449","31981",32,45,43,40,46,"7_10.mp3","music"
"1450","31981",39,40,43,31,45,"5_14.mp3","music"
"1451","31981",43,47,63,28,56,"6_10.mp3","music"
"1452","31981",50,58,64,48,28,"7_13.mp3","music"
"1453","31981",58,74,48,51,59,"10_2.mp3","music"
"1454","31981",38,66,43,66,50,"3_1.mp3","music"
"1455","31981",44,74,53,55,53,"4_2.mp3","music"
"1456","31981",64,45,60,44,61,"10_1.mp3","music"
"1457","29974",5,0,2,3,50,"4_2.mp3","music"
"1458","29974",2,2,93,84,2,"10_2.mp3","music"
"1459","29974",63,79,84,81,80,"8_2.mp3","music"
"1460","29974",47,72,15,26,49,"10_1.mp3","music"
"1461","29974",19,14,31,56,33,"12_2.mp3","music"
"1462","29974",9,16,18,14,19,"11_11.mp3","music"
"1463","29974",13,14,15,13,82,"2_1.mp3","music"
"1464","29974",14,10,18,0,14,"6_10.mp3","music"
"1465","29974",15,60,73,58,0,"11_10.mp3","music"
"1466","29974",22,73,73,75,0,"6_5.mp3","music"
"1467","29974",0,0,0,0,0,"11_2.mp3","music"
"1468","29974",0,0,0,0,0,"7_13.mp3","music"
"1469","29974",0,81,0,52,0,"4_1.mp3","music"
"1470","29974",0,0,0,0,0,"5_14.mp3","music"
"1471","29974",0,0,0,0,0,"7_10.mp3","music"
"1472","29974",0,0,0,0,0,"3_1.mp3","music"
"1473","31723",20,0,40,20,10,"6_5.mp3","music"
"1474","31723",40,25,30,50,20,"10_2.mp3","music"
"1475","31723",10,0,30,10,0,"6_10.mp3","music"
"1476","31723",0,0,0,0,15,"4_2.mp3","music"
"1477","31723",0,0,0,0,0,"7_10.mp3","music"
"1478","31723",30,20,50,40,25,"8_2.mp3","music"
"1479","31723",30,60,40,40,25,"4_1.mp3","music"
"1480","31723",0,0,0,0,25,"3_1.mp3","music"
"1481","31723",0,0,0,0,0,"5_14.mp3","music"
"1482","31723",0,0,0,0,20,"7_13.mp3","music"
"1483","31723",0,0,0,0,15,"2_1.mp3","music"
"1484","31723",25,10,30,20,10,"12_2.mp3","music"
"1485","31723",0,0,0,0,0,"11_2.mp3","music"
"1486","31723",10,20,20,10,15,"10_1.mp3","music"
"1487","31723",0,15,0,0,15,"11_11.mp3","music"
"1488","31723",25,25,75,25,25,"11_10.mp3","music"
"1489","30007",45,12,19,34,42,"2_1.mp3","music"
"1490","30007",40,8,33,31,36,"10_2.mp3","music"
"1491","30007",34,11,16,12,9,"3_1.mp3","music"
"1492","30007",39,26,40,29,12,"8_2.mp3","music"
"1493","30007",11,13,32,21,25,"4_1.mp3","music"
"1494","30007",27,25,20,13,12,"10_1.mp3","music"
"1495","30007",25,12,31,11,8,"11_2.mp3","music"
"1496","30007",5,11,32,18,12,"6_5.mp3","music"
"1497","30007",17,9,6,15,2,"7_10.mp3","music"
"1498","30007",8,5,13,5,5,"11_10.mp3","music"
"1499","30007",19,9,9,25,25,"4_2.mp3","music"
"1500","30007",47,12,41,31,19,"12_2.mp3","music"
"1501","30007",39,11,45,19,41,"7_13.mp3","music"
"1502","30007",45,30,45,29,8,"5_14.mp3","music"
"1503","30007",35,47,35,43,31,"6_10.mp3","music"
"1504","30007",19,26,29,39,29,"11_11.mp3","music"
"1505","32635",37,10,40,14,49,"3_1.mp3","music"
"1506","32635",28,74,51,44,34,"11_10.mp3","music"
"1507","32635",70,30,21,45,58,"12_2.mp3","music"
"1508","32635",18,13,23,18,44,"6_10.mp3","music"
"1509","32635",66,69,35,53,20,"4_2.mp3","music"
"1510","32635",85,78,86,81,53,"4_1.mp3","music"
"1511","32635",18,4,10,9,2,"7_10.mp3","music"
"1512","32635",67,93,56,80,8,"10_2.mp3","music"
"1513","32635",54,21,3,4,36,"11_11.mp3","music"
"1514","32635",83,89,80,91,24,"10_1.mp3","music"
"1515","32635",82,56,92,98,11,"6_5.mp3","music"
"1516","32635",65,53,71,58,14,"8_2.mp3","music"
"1517","32635",9,14,23,12,40,"11_2.mp3","music"
"1518","32635",10,8,22,7,22,"5_14.mp3","music"
"1519","32635",19,15,20,13,28,"2_1.mp3","music"
"1520","32635",33,58,8,28,56,"7_13.mp3","music"
"1521","30814",60,40,45,40,60,"12_2.mp3","music"
"1522","30814",60,50,30,50,60,"11_11.mp3","music"
"1523","30814",0,0,0,0,51,"3_1.mp3","music"
"1524","30814",70,50,50,60,50,"10_1.mp3","music"
"1525","30814",50,0,30,35,50,"7_13.mp3","music"
"1526","30814",0,0,0,0,0,"6_10.mp3","music"
"1527","30814",10,10,10,0,50,"5_14.mp3","music"
"1528","30814",50,40,50,50,50,"4_1.mp3","music"
"1529","30814",0,0,0,0,0,"11_2.mp3","music"
"1530","30814",0,0,0,0,0,"7_10.mp3","music"
"1531","30814",50,0,51,50,0,"10_2.mp3","music"
"1532","30814",50,0,40,22,25,"2_1.mp3","music"
"1533","30814",60,50,30,11,50,"4_2.mp3","music"
"1534","30814",70,0,70,0,0,"11_10.mp3","music"
"1535","30814",0,0,50,0,0,"6_5.mp3","music"
"1536","30814",50,25,60,50,50,"8_2.mp3","music"
"1537","29887",12,8,0,0,10,"10_1.mp3","music"
"1538","29887",0,43,0,5,12,"4_2.mp3","music"
"1539","29887",25,21,14,48,9,"6_5.mp3","music"
"1540","29887",0,0,0,0,0,"7_10.mp3","music"
"1541","29887",0,32,0,42,8,"8_2.mp3","music"
"1542","29887",10,0,30,0,1,"10_2.mp3","music"
"1543","29887",0,15,0,0,16,"12_2.mp3","music"
"1544","29887",0,28,0,0,54,"11_11.mp3","music"
"1545","29887",0,0,14,0,0,"7_13.mp3","music"
"1546","29887",0,11,52,0,0,"6_10.mp3","music"
"1547","29887",0,0,0,0,15,"3_1.mp3","music"
"1548","29887",0,0,0,0,55,"2_1.mp3","music"
"1549","29887",0,38,0,0,0,"4_1.mp3","music"
"1550","29887",0,0,63,0,0,"11_10.mp3","music"
"1551","29887",3,0,0,0,0,"11_2.mp3","music"
"1552","29887",0,0,0,0,21,"5_14.mp3","music"
"1553","29944",0,0,10,10,60,"10_2.mp3","music"
"1554","29944",0,10,0,0,70,"3_1.mp3","music"
"1555","29944",0,5,0,0,40,"6_10.mp3","music"
"1556","29944",0,8,0,0,55,"4_1.mp3","music"
"1557","29944",0,0,0,0,50,"8_2.mp3","music"
"1558","29944",0,0,0,0,30,"7_10.mp3","music"
"1559","29944",0,0,7,0,30,"11_10.mp3","music"
"1560","29944",0,15,0,0,60,"10_1.mp3","music"
"1561","29944",0,10,0,0,60,"5_14.mp3","music"
"1562","29944",0,0,0,0,40,"6_5.mp3","music"
"1563","29944",50,10,0,0,45,"11_11.mp3","music"
"1564","29944",0,0,0,0,35,"11_2.mp3","music"
"1565","29944",0,40,0,0,50,"12_2.mp3","music"
"1566","29944",0,0,0,0,55,"2_1.mp3","music"
"1567","29944",0,0,0,0,50,"7_13.mp3","music"
"1568","29944",0,20,0,0,65,"4_2.mp3","music"
"1569","31132",68,26,75,55,6,"8_2.mp3","music"
"1570","31132",36,4,34,19,88,"3_1.mp3","music"
"1571","31132",100,85,84,92,15,"10_2.mp3","music"
"1572","31132",75,43,67,92,100,"11_11.mp3","music"
"1573","31132",0,8,0,5,5,"5_14.mp3","music"
"1574","31132",3,1,0,2,0,"6_10.mp3","music"
"1575","31132",100,93,71,95,67,"2_1.mp3","music"
"1576","31132",94,92,93,92,89,"10_1.mp3","music"
"1577","31132",92,94,95,94,93,"4_2.mp3","music"
"1578","31132",85,85,84,89,78,"12_2.mp3","music"
"1579","31132",73,23,46,37,15,"11_2.mp3","music"
"1580","31132",30,23,45,26,46,"6_5.mp3","music"
"1581","31132",61,43,43,60,47,"7_13.mp3","music"
"1582","31132",22,13,75,48,7,"4_1.mp3","music"
"1583","31132",47,58,68,70,67,"11_10.mp3","music"
"1584","31132",51,0,11,39,11,"7_10.mp3","music"
"1585","30064",20,12,5,20,100,"7_13.mp3","music"
"1586","30064",10,5,10,5,50,"4_2.mp3","music"
"1587","30064",5,80,0,0,40,"3_1.mp3","music"
"1588","30064",86,45,30,50,40,"10_1.mp3","music"
"1589","30064",20,14,10,10,50,"12_2.mp3","music"
"1590","30064",14,10,20,20,80,"2_1.mp3","music"
"1591","30064",5,0,5,0,0,"6_10.mp3","music"
"1592","30064",10,5,10,5,4,"4_1.mp3","music"
"1593","30064",0,0,0,0,0,"7_10.mp3","music"
"1594","30064",0,0,0,0,0,"11_10.mp3","music"
"1595","30064",80,40,72,100,45,"8_2.mp3","music"
"1596","30064",0,0,0,0,0,"6_5.mp3","music"
"1597","30064",0,16,0,0,10,"5_14.mp3","music"
"1598","30064",15,30,10,12,70,"11_11.mp3","music"
"1599","30064",100,60,100,70,10,"10_2.mp3","music"
"1600","30064",0,0,0,0,0,"11_2.mp3","music"
"1601","32392",13,0,16,5,2,"10_2.mp3","music"
"1602","32392",0,0,0,0,11,"12_2.mp3","music"
"1603","32392",5,8,0,0,0,"8_2.mp3","music"
"1604","32392",0,0,0,0,5,"6_5.mp3","music"
"1605","32392",0,0,0,0,16,"4_2.mp3","music"
"1606","32392",0,0,0,0,10,"4_1.mp3","music"
"1607","32392",0,0,0,0,28,"3_1.mp3","music"
"1608","32392",0,0,0,0,4,"11_2.mp3","music"
"1609","32392",13,12,23,0,6,"11_10.mp3","music"
"1610","32392",0,0,7,0,0,"7_10.mp3","music"
"1611","32392",0,0,0,0,6,"5_14.mp3","music"
"1612","32392",0,0,0,0,0,"2_1.mp3","music"
"1613","32392",0,0,0,0,7,"7_13.mp3","music"
"1614","32392",0,0,0,0,18,"10_1.mp3","music"
"1615","32392",0,0,7,0,0,"6_10.mp3","music"
"1616","32392",0,0,0,0,0,"11_11.mp3","music"
"1617","32875",9,6,0,0,28,"3_1.mp3","music"
"1618","32875",9,6,0,0,29,"2_1.mp3","music"
"1619","32875",21,7,14,15,0,"6_10.mp3","music"
"1620","32875",10,12,0,0,37,"12_2.mp3","music"
"1621","32875",0,13,0,0,42,"10_1.mp3","music"
"1622","32875",0,10,5,0,5,"11_2.mp3","music"
"1623","32875",4,8,0,0,11,"5_14.mp3","music"
"1624","32875",5,9,0,0,9,"7_13.mp3","music"
"1625","32875",29,6,24,0,4,"11_10.mp3","music"
"1626","32875",36,72,48,31,27,"10_2.mp3","music"
"1627","32875",47,54,68,48,54,"8_2.mp3","music"
"1628","32875",16,33,0,0,41,"11_11.mp3","music"
"1629","32875",49,54,33,9,43,"4_1.mp3","music"
"1630","32875",0,0,11,0,0,"7_10.mp3","music"
"1631","32875",8,13,24,0,6,"6_5.mp3","music"
"1632","32875",32,67,4,27,68,"4_2.mp3","music"
"1633","31654",30,29,0,23,68,"12_2.mp3","music"
"1634","31654",14,11,12,7,19,"5_14.mp3","music"
"1635","31654",23,41,0,13,25,"2_1.mp3","music"
"1636","31654",28,53,26,19,27,"7_13.mp3","music"
"1637","31654",29,27,14,24,11,"10_1.mp3","music"
"1638","31654",55,38,46,57,69,"4_2.mp3","music"
"1639","31654",25,54,32,22,19,"4_1.mp3","music"
"1640","31654",21,62,5,15,89,"3_1.mp3","music"
"1641","31654",77,66,83,81,46,"8_2.mp3","music"
"1642","31654",33,22,45,35,3,"10_2.mp3","music"
"1643","31654",50,53,75,44,25,"6_5.mp3","music"
"1644","31654",8,0,0,3,0,"7_10.mp3","music"
"1645","31654",7,13,0,0,0,"11_2.mp3","music"
"1646","31654",21,37,67,23,7,"11_10.mp3","music"
"1647","31654",32,10,9,30,15,"11_11.mp3","music"
"1648","31654",6,5,14,15,7,"6_10.mp3","music"
"1649","32791",0,100,0,0,100,"4_2.mp3","music"
"1650","32791",0,100,0,0,100,"7_13.mp3","music"
"1651","32791",77,100,58,100,100,"6_5.mp3","music"
"1652","32791",0,0,0,0,64,"11_10.mp3","music"
"1653","32791",0,57,0,0,100,"11_2.mp3","music"
"1654","32791",1,33,0,0,100,"2_1.mp3","music"
"1655","32791",0,51,0,0,88,"11_11.mp3","music"
"1656","32791",0,59,0,27,99,"8_2.mp3","music"
"1657","32791",0,1,1,0,80,"10_1.mp3","music"
"1658","32791",0,0,0,0,0,"6_10.mp3","music"
"1659","32791",0,0,0,0,0,"3_1.mp3","music"
"1660","32791",0,0,0,0,19,"12_2.mp3","music"
"1661","32791",0,0,58,23,100,"10_2.mp3","music"
"1662","32791",0,0,0,0,0,"7_10.mp3","music"
"1663","32791",0,0,0,0,99,"5_14.mp3","music"
"1664","32791",16,24,2,0,99,"4_1.mp3","music"
"1665","32854",72,61,75,96,28,"10_2.mp3","music"
"1666","32854",72,3,38,50,34,"4_2.mp3","music"
"1667","32854",66,5,47,29,11,"10_1.mp3","music"
"1668","32854",1,0,2,1,0,"7_10.mp3","music"
"1669","32854",57,36,23,61,63,"2_1.mp3","music"
"1670","32854",61,6,69,28,47,"6_5.mp3","music"
"1671","32854",56,51,65,7,47,"8_2.mp3","music"
"1672","32854",17,1,20,3,5,"11_10.mp3","music"
"1673","32854",24,24,0,6,0,"5_14.mp3","music"
"1674","32854",6,57,47,17,47,"4_1.mp3","music"
"1675","32854",80,83,65,81,99,"7_13.mp3","music"
"1676","32854",48,16,17,17,62,"11_11.mp3","music"
"1677","32854",58,49,78,52,65,"12_2.mp3","music"
"1678","32854",1,0,0,4,18,"3_1.mp3","music"
"1679","32854",2,1,0,1,1,"6_10.mp3","music"
"1680","32854",2,4,27,4,3,"11_2.mp3","music"
"1681","31621",16,23,1,0,40,"4_2.mp3","music"
"1682","31621",40,19,55,29,26,"10_2.mp3","music"
"1683","31621",2,2,1,3,0,"11_2.mp3","music"
"1684","31621",1,1,1,2,1,"2_1.mp3","music"
"1685","31621",1,63,1,14,35,"4_1.mp3","music"
"1686","31621",28,10,46,54,9,"6_5.mp3","music"
"1687","31621",31,2,59,26,1,"11_10.mp3","music"
"1688","31621",8,8,0,1,0,"10_1.mp3","music"
"1689","31621",2,14,1,1,9,"11_11.mp3","music"
"1690","31621",1,1,0,0,20,"5_14.mp3","music"
"1691","31621",11,13,21,6,18,"8_2.mp3","music"
"1692","31621",0,0,2,0,0,"7_13.mp3","music"
"1693","31621",0,14,1,1,34,"3_1.mp3","music"
"1694","31621",1,0,1,0,1,"7_10.mp3","music"
"1695","31621",0,1,0,0,0,"6_10.mp3","music"
"1696","31621",5,54,4,7,70,"12_2.mp3","music"
"1697","32395",45,52,73,38,7,"11_10.mp3","music"
"1698","32395",80,92,90,95,73,"10_2.mp3","music"
"1699","32395",8,14,25,17,46,"2_1.mp3","music"
"1700","32395",55,29,86,15,2,"6_10.mp3","music"
"1701","32395",18,12,12,11,13,"7_10.mp3","music"
"1702","32395",82,67,9,23,55,"12_2.mp3","music"
"1703","32395",85,87,87,84,92,"8_2.mp3","music"
"1704","32395",58,49,48,50,13,"4_1.mp3","music"
"1705","32395",20,6,6,8,13,"11_2.mp3","music"
"1706","32395",8,10,11,9,13,"4_2.mp3","music"
"1707","32395",49,69,14,52,26,"3_1.mp3","music"
"1708","32395",20,9,9,7,70,"7_13.mp3","music"
"1709","32395",5,44,4,10,55,"5_14.mp3","music"
"1710","32395",93,95,54,81,54,"10_1.mp3","music"
"1711","32395",29,42,17,21,31,"11_11.mp3","music"
"1712","32395",83,86,85,91,14,"6_5.mp3","music"
"1713","32617",19,23,69,13,20,"11_10.mp3","music"
"1714","32617",51,44,71,71,40,"4_1.mp3","music"
"1715","32617",25,9,8,4,24,"7_13.mp3","music"
"1716","32617",18,31,9,5,22,"11_11.mp3","music"
"1717","32617",3,6,28,2,4,"11_2.mp3","music"
"1718","32617",55,43,38,43,67,"8_2.mp3","music"
"1719","32617",56,66,61,51,64,"10_1.mp3","music"
"1720","32617",22,10,14,2,29,"2_1.mp3","music"
"1721","32617",2,23,18,4,24,"5_14.mp3","music"
"1722","32617",42,70,23,17,53,"12_2.mp3","music"
"1723","32617",68,48,75,78,12,"6_5.mp3","music"
"1724","32617",9,46,16,6,31,"3_1.mp3","music"
"1725","32617",10,38,19,8,39,"4_2.mp3","music"
"1726","32617",3,21,30,4,2,"7_10.mp3","music"
"1727","32617",26,24,35,4,6,"6_10.mp3","music"
"1728","32617",73,69,74,74,46,"10_2.mp3","music"
"1729","30022",80,65,70,85,20,"6_5.mp3","music"
"1730","30022",70,55,40,50,20,"4_1.mp3","music"
"1731","30022",35,20,10,30,20,"7_13.mp3","music"
"1732","30022",40,50,30,30,45,"10_1.mp3","music"
"1733","30022",0,50,0,0,50,"3_1.mp3","music"
"1734","30022",20,20,50,0,10,"5_14.mp3","music"
"1735","30022",20,20,30,20,10,"11_11.mp3","music"
"1736","30022",50,60,60,75,20,"8_2.mp3","music"
"1737","30022",80,50,70,80,25,"10_2.mp3","music"
"1738","30022",10,20,25,20,50,"4_2.mp3","music"
"1739","30022",50,30,30,30,50,"12_2.mp3","music"
"1740","30022",25,35,0,15,25,"2_1.mp3","music"
"1741","30022",0,0,0,0,0,"7_10.mp3","music"
"1742","30022",0,0,20,0,0,"11_2.mp3","music"
"1743","30022",10,20,50,35,0,"6_10.mp3","music"
"1744","30022",20,10,60,0,0,"11_10.mp3","music"
"1745","32572",1,0,0,0,1,"4_2.mp3","music"
"1746","32572",0,41,0,2,43,"7_13.mp3","music"
"1747","32572",1,1,1,1,1,"7_10.mp3","music"
"1748","32572",0,0,0,0,1,"3_1.mp3","music"
"1749","32572",43,16,55,25,0,"6_5.mp3","music"
"1750","32572",51,53,42,33,0,"8_2.mp3","music"
"1751","32572",2,55,49,79,1,"10_2.mp3","music"
"1752","32572",1,2,2,0,1,"11_10.mp3","music"
"1753","32572",1,3,2,3,55,"11_11.mp3","music"
"1754","32572",1,1,2,4,1,"10_1.mp3","music"
"1755","32572",1,1,0,1,0,"11_2.mp3","music"
"1756","32572",1,0,51,2,2,"2_1.mp3","music"
"1757","32572",0,1,2,1,19,"12_2.mp3","music"
"1758","32572",1,2,0,53,0,"5_14.mp3","music"
"1759","32572",1,2,0,2,0,"6_10.mp3","music"
"1760","32572",39,40,31,40,0,"4_1.mp3","music"
"1761","31930",53,53,46,54,67,"2_1.mp3","music"
"1762","31930",80,32,54,48,12,"10_1.mp3","music"
"1763","31930",13,5,6,2,2,"7_10.mp3","music"
"1764","31930",25,19,18,19,20,"5_14.mp3","music"
"1765","31930",20,7,17,3,16,"4_1.mp3","music"
"1766","31930",27,30,8,2,48,"7_13.mp3","music"
"1767","31930",15,12,18,9,15,"11_10.mp3","music"
"1768","31930",14,11,3,1,34,"3_1.mp3","music"
"1769","31930",3,3,6,1,2,"11_2.mp3","music"
"1770","31930",12,7,6,1,34,"4_2.mp3","music"
"1771","31930",31,27,54,26,14,"10_2.mp3","music"
"1772","31930",1,2,4,2,2,"6_10.mp3","music"
"1773","31930",44,48,22,46,49,"12_2.mp3","music"
"1774","31930",45,51,57,45,27,"8_2.mp3","music"
"1775","31930",1,1,11,3,2,"6_5.mp3","music"
"1776","31930",3,4,1,3,2,"11_11.mp3","music"
"1777","32884",76,100,79,81,38,"6_5.mp3","music"
"1778","32884",20,10,66,30,16,"6_10.mp3","music"
"1779","32884",86,88,98,97,66,"10_2.mp3","music"
"1780","32884",83,69,74,65,31,"10_1.mp3","music"
"1781","32884",51,93,38,60,84,"2_1.mp3","music"
"1782","32884",38,61,38,47,76,"5_14.mp3","music"
