"","Participant.Public.ID","gloomy","sad","scared","anxious","upset","stim","condition"
"361","TEAM_YA_075",0,0,0,10,0,"Snow 1.jpg","pic"
"362","TEAM_YA_075",0,0,85,100,15,"Fireworks 6.jpg","pic"
"363","TEAM_YA_075",70,40,20,20,15,"Dirt 1.jpg","pic"
"364","TEAM_YA_075",10,0,0,10,0,"Beach 1.jpg","pic"
"365","TEAM_YA_075",100,100,100,100,100,"Fire 10.jpg","pic"
"366","TEAM_YA_075",100,100,100,100,100,"Destruction 2.jpg","pic"
"367","TEAM_YA_075",0,0,0,0,0,"Lake 12.jpg","pic"
"368","TEAM_YA_075",100,100,100,100,100,"Prison 2.jpg","pic"
"369","TEAM_YA_036",2,2,2,2,3,"Heart 3.jpg","pic"
"370","TEAM_YA_036",65,29,38,50,32,"Fire 10.jpg","pic"
"371","TEAM_YA_036",2,1,1,2,3,"Fireworks 6.jpg","pic"
"372","TEAM_YA_036",2,2,1,2,2,"Snow 1.jpg","pic"
"373","TEAM_YA_036",21,8,38,53,67,"Ferret 1.jpg","pic"
"374","TEAM_YA_036",67,55,40,56,76,"Dirt 1.jpg","pic"
"375","TEAM_YA_036",50,53,25,25,54,"Destruction 2.jpg","pic"
"376","TEAM_YA_036",61,63,6,30,70,"Garbage dump 1.jpg","pic"
"377","TEAM_YA_036",43,33,15,36,20,"Flood 1.jpg","pic"
"378","TEAM_YA_036",3,2,1,4,3,"Clean 1.jpg","pic"
"379","TEAM_YA_036",2,4,0,5,3,"Rocks 1.jpg","pic"
"380","TEAM_YA_036",29,26,13,14,28,"Toilet 4.jpg","pic"
"381","TEAM_YA_036",6,3,4,6,2,"Rainbow 2.jpg","pic"
"382","TEAM_YA_036",2,3,1,2,3,"Beach 1.jpg","pic"
"383","TEAM_YA_036",3,5,2,4,3,"Lake 12.jpg","pic"
"384","TEAM_YA_036",47,38,57,32,42,"Prison 2.jpg","pic"
"385","TEAM_YA_023",0,0,0,0,0,"Clean 1.jpg","pic"
"386","TEAM_YA_023",90,90,90,90,100,"Prison 2.jpg","pic"
"387","TEAM_YA_023",0,70,80,100,100,"Garbage dump 1.jpg","pic"
"388","TEAM_YA_023",0,0,100,100,100,"Ferret 1.jpg","pic"
"389","TEAM_YA_023",80,50,75,80,70,"Dirt 1.jpg","pic"
"390","TEAM_YA_023",70,65,0,0,0,"Rocks 1.jpg","pic"
"391","TEAM_YA_023",60,0,100,100,90,"Toilet 4.jpg","pic"
"392","TEAM_YA_023",0,90,0,0,0,"Lake 12.jpg","pic"
"393","TEAM_YA_023",0,50,75,50,25,"Fire 10.jpg","pic"
"394","TEAM_YA_023",75,70,100,100,90,"Destruction 2.jpg","pic"
"395","TEAM_YA_023",0,0,25,60,70,"Rainbow 2.jpg","pic"
"396","TEAM_YA_023",90,70,85,100,100,"Flood 1.jpg","pic"
"397","TEAM_YA_023",0,0,0,0,0,"Heart 3.jpg","pic"
"398","TEAM_YA_023",0,0,0,0,0,"Snow 1.jpg","pic"
"399","TEAM_YA_023",0,0,0,0,0,"Beach 1.jpg","pic"
"400","TEAM_YA_023",0,0,0,5,0,"Fireworks 6.jpg","pic"
"401","TEAM_YA_098",72,60,50,30,69,"Fire 10.jpg","pic"
"402","TEAM_YA_098",4,14,18,17,7,"Ferret 1.jpg","pic"
"403","TEAM_YA_098",61,74,61,46,71,"Destruction 2.jpg","pic"
"404","TEAM_YA_098",74,45,61,52,24,"Toilet 4.jpg","pic"
"405","TEAM_YA_098",2,4,0,2,10,"Rainbow 2.jpg","pic"
"406","TEAM_YA_098",6,3,1,3,3,"Dirt 1.jpg","pic"
"407","TEAM_YA_098",0,0,0,0,5,"Lake 12.jpg","pic"
"408","TEAM_YA_098",3,5,0,4,7,"Heart 3.jpg","pic"
"409","TEAM_YA_098",3,9,8,2,5,"Fireworks 6.jpg","pic"
"410","TEAM_YA_098",4,0,22,6,11,"Beach 1.jpg","pic"
"411","TEAM_YA_098",2,2,2,6,4,"Snow 1.jpg","pic"
"412","TEAM_YA_098",60,71,34,26,69,"Garbage dump 1.jpg","pic"
"413","TEAM_YA_098",2,7,2,6,5,"Rocks 1.jpg","pic"
"414","TEAM_YA_098",79,46,28,69,70,"Flood 1.jpg","pic"
"415","TEAM_YA_098",84,3,36,70,47,"Prison 2.jpg","pic"
"416","TEAM_YA_098",2,10,3,0,0,"Clean 1.jpg","pic"
"417","TEAM_YA_102",0,12,0,0,0,"Rocks 1.jpg","pic"
"418","TEAM_YA_102",0,0,0,0,0,"Heart 3.jpg","pic"
"419","TEAM_YA_102",0,0,0,0,0,"Dirt 1.jpg","pic"
"420","TEAM_YA_102",0,0,0,14,45,"Toilet 4.jpg","pic"
"421","TEAM_YA_102",0,0,0,13,0,"Fire 10.jpg","pic"
"422","TEAM_YA_102",17,24,7,0,31,"Ferret 1.jpg","pic"
"423","TEAM_YA_102",0,0,0,0,0,"Beach 1.jpg","pic"
"424","TEAM_YA_102",0,0,0,0,0,"Rainbow 2.jpg","pic"
"425","TEAM_YA_102",47,45,15,47,51,"Flood 1.jpg","pic"
"426","TEAM_YA_102",0,0,0,0,0,"Fireworks 6.jpg","pic"
"427","TEAM_YA_102",0,0,0,0,0,"Lake 12.jpg","pic"
"428","TEAM_YA_102",18,47,12,17,48,"Destruction 2.jpg","pic"
"429","TEAM_YA_102",59,58,0,16,52,"Garbage dump 1.jpg","pic"
"430","TEAM_YA_102",0,0,0,0,0,"Clean 1.jpg","pic"
"431","TEAM_YA_102",47,21,7,14,9,"Prison 2.jpg","pic"
"432","TEAM_YA_102",0,0,0,0,0,"Snow 1.jpg","pic"
"433","TEAM_YA_103",0,0,0,0,0,"Clean 1.jpg","pic"
"434","TEAM_YA_103",30,87,32,73,100,"Flood 1.jpg","pic"
"435","TEAM_YA_103",73,51,72,19,100,"Prison 2.jpg","pic"
"436","TEAM_YA_103",0,0,0,0,0,"Beach 1.jpg","pic"
"437","TEAM_YA_103",0,0,0,20,0,"Snow 1.jpg","pic"
"438","TEAM_YA_103",40,13,74,100,40,"Ferret 1.jpg","pic"
"439","TEAM_YA_103",50,100,68,50,100,"Fire 10.jpg","pic"
"440","TEAM_YA_103",0,0,0,0,0,"Heart 3.jpg","pic"
"441","TEAM_YA_103",0,18,69,35,79,"Dirt 1.jpg","pic"
"442","TEAM_YA_103",6,86,34,24,77,"Garbage dump 1.jpg","pic"
"443","TEAM_YA_103",51,100,49,35,100,"Destruction 2.jpg","pic"
"444","TEAM_YA_103",0,0,0,0,0,"Rocks 1.jpg","pic"
"445","TEAM_YA_103",0,0,0,0,0,"Lake 12.jpg","pic"
"446","TEAM_YA_103",0,0,0,10,0,"Fireworks 6.jpg","pic"
"447","TEAM_YA_103",0,0,0,0,0,"Rainbow 2.jpg","pic"
"448","TEAM_YA_103",35,68,100,70,100,"Toilet 4.jpg","pic"
"449","TEAM_YA_108",3,3,3,3,4,"Snow 1.jpg","pic"
"450","TEAM_YA_108",2,2,5,16,7,"Lake 12.jpg","pic"
"451","TEAM_YA_108",86,1,68,71,78,"Flood 1.jpg","pic"
"452","TEAM_YA_108",4,2,1,70,17,"Clean 1.jpg","pic"
"453","TEAM_YA_108",2,1,75,59,36,"Ferret 1.jpg","pic"
"454","TEAM_YA_108",32,24,80,73,73,"Toilet 4.jpg","pic"
"455","TEAM_YA_108",1,3,1,1,1,"Rocks 1.jpg","pic"
"456","TEAM_YA_108",1,1,1,0,2,"Beach 1.jpg","pic"
"457","TEAM_YA_108",26,29,82,91,86,"Destruction 2.jpg","pic"
"458","TEAM_YA_108",1,1,15,50,0,"Fireworks 6.jpg","pic"
"459","TEAM_YA_108",1,0,1,1,2,"Heart 3.jpg","pic"
"460","TEAM_YA_108",1,10,93,85,27,"Dirt 1.jpg","pic"
"461","TEAM_YA_108",71,68,99,98,82,"Garbage dump 1.jpg","pic"
"462","TEAM_YA_108",98,98,66,28,77,"Prison 2.jpg","pic"
"463","TEAM_YA_108",28,50,85,82,69,"Fire 10.jpg","pic"
"464","TEAM_YA_108",3,1,1,1,2,"Rainbow 2.jpg","pic"
"465","TEAM_YA_109",11,33,44,42,55,"Fire 10.jpg","pic"
"466","TEAM_YA_109",69,29,52,57,70,"Prison 2.jpg","pic"
"467","TEAM_YA_109",1,1,1,1,1,"Heart 3.jpg","pic"
"468","TEAM_YA_109",24,51,18,24,22,"Garbage dump 1.jpg","pic"
"469","TEAM_YA_109",0,25,0,0,0,"Rainbow 2.jpg","pic"
"470","TEAM_YA_109",0,0,0,0,0,"Clean 1.jpg","pic"
"471","TEAM_YA_109",6,2,2,27,45,"Dirt 1.jpg","pic"
"472","TEAM_YA_109",84,79,79,62,90,"Destruction 2.jpg","pic"
"473","TEAM_YA_109",1,0,0,0,0,"Beach 1.jpg","pic"
"474","TEAM_YA_109",1,18,0,1,1,"Snow 1.jpg","pic"
"475","TEAM_YA_109",10,18,41,29,33,"Toilet 4.jpg","pic"
"476","TEAM_YA_109",0,29,43,35,16,"Ferret 1.jpg","pic"
"477","TEAM_YA_109",1,1,0,0,1,"Rocks 1.jpg","pic"
"478","TEAM_YA_109",95,97,81,97,98,"Flood 1.jpg","pic"
"479","TEAM_YA_109",0,1,0,0,1,"Lake 12.jpg","pic"
"480","TEAM_YA_109",0,1,0,17,0,"Fireworks 6.jpg","pic"
"481","TEAM_YA_111",67,65,2,31,37,"Garbage dump 1.jpg","pic"
"482","TEAM_YA_111",2,18,1,2,1,"Lake 12.jpg","pic"
"483","TEAM_YA_111",67,26,22,38,33,"Toilet 4.jpg","pic"
"484","TEAM_YA_111",2,1,1,2,2,"Heart 3.jpg","pic"
"485","TEAM_YA_111",4,3,1,3,5,"Fireworks 6.jpg","pic"
"486","TEAM_YA_111",3,3,1,2,2,"Clean 1.jpg","pic"
"487","TEAM_YA_111",6,6,4,4,2,"Rocks 1.jpg","pic"
"488","TEAM_YA_111",4,2,2,3,12,"Rainbow 2.jpg","pic"
"489","TEAM_YA_111",2,0,1,6,3,"Dirt 1.jpg","pic"
"490","TEAM_YA_111",64,71,9,42,75,"Destruction 2.jpg","pic"
"491","TEAM_YA_111",58,69,61,75,90,"Flood 1.jpg","pic"
"492","TEAM_YA_111",21,50,80,60,36,"Ferret 1.jpg","pic"
"493","TEAM_YA_111",3,1,2,2,4,"Beach 1.jpg","pic"
"494","TEAM_YA_111",2,0,0,2,3,"Fire 10.jpg","pic"
"495","TEAM_YA_111",7,4,4,6,19,"Snow 1.jpg","pic"
"496","TEAM_YA_111",74,77,39,74,14,"Prison 2.jpg","pic"
"497","TEAM_YA_101",0,33,26,50,26,"Prison 2.jpg","pic"
"498","TEAM_YA_101",0,0,0,50,0,"Fireworks 6.jpg","pic"
"499","TEAM_YA_101",0,33,40,49,11,"Toilet 4.jpg","pic"
"500","TEAM_YA_101",0,0,5,35,0,"Dirt 1.jpg","pic"
"501","TEAM_YA_101",0,0,0,0,0,"Clean 1.jpg","pic"
"502","TEAM_YA_101",0,0,0,0,0,"Beach 1.jpg","pic"
"503","TEAM_YA_101",0,38,36,73,51,"Flood 1.jpg","pic"
"504","TEAM_YA_101",0,0,0,0,0,"Rocks 1.jpg","pic"
"505","TEAM_YA_101",0,56,23,61,36,"Garbage dump 1.jpg","pic"
"506","TEAM_YA_101",15,71,71,73,82,"Destruction 2.jpg","pic"
"507","TEAM_YA_101",0,39,74,73,49,"Fire 10.jpg","pic"
"508","TEAM_YA_101",0,0,18,34,0,"Ferret 1.jpg","pic"
"509","TEAM_YA_101",0,0,0,9,0,"Rainbow 2.jpg","pic"
"510","TEAM_YA_101",0,0,0,0,0,"Snow 1.jpg","pic"
"511","TEAM_YA_101",0,0,0,0,0,"Heart 3.jpg","pic"
"512","TEAM_YA_101",0,0,0,0,0,"Lake 12.jpg","pic"
"513","TEAM_YA_097",0,0,0,0,0,"Rocks 1.jpg","pic"
"514","TEAM_YA_097",0,0,0,0,0,"Flood 1.jpg","pic"
"515","TEAM_YA_097",0,0,0,0,0,"Ferret 1.jpg","pic"
"516","TEAM_YA_097",0,0,0,0,0,"Dirt 1.jpg","pic"
"517","TEAM_YA_097",0,0,0,0,0,"Fireworks 6.jpg","pic"
"518","TEAM_YA_097",0,0,0,0,0,"Garbage dump 1.jpg","pic"
"519","TEAM_YA_097",0,5,0,0,1,"Fire 10.jpg","pic"
"520","TEAM_YA_097",0,0,0,0,0,"Destruction 2.jpg","pic"
"521","TEAM_YA_097",0,0,0,0,0,"Beach 1.jpg","pic"
"522","TEAM_YA_097",0,0,0,0,0,"Prison 2.jpg","pic"
"523","TEAM_YA_097",0,0,0,0,0,"Toilet 4.jpg","pic"
"524","TEAM_YA_097",0,0,0,0,0,"Snow 1.jpg","pic"
"525","TEAM_YA_097",0,0,0,0,0,"Heart 3.jpg","pic"
"526","TEAM_YA_097",0,0,0,0,0,"Lake 12.jpg","pic"
"527","TEAM_YA_097",0,0,0,0,0,"Clean 1.jpg","pic"
"528","TEAM_YA_097",0,0,0,0,0,"Rainbow 2.jpg","pic"
"529","TEAM_YA_112",26,0,0,0,0,"Garbage dump 1.jpg","pic"
"530","TEAM_YA_112",0,0,1,1,1,"Snow 1.jpg","pic"
"531","TEAM_YA_112",0,0,0,0,0,"Clean 1.jpg","pic"
"532","TEAM_YA_112",1,0,0,0,0,"Fireworks 6.jpg","pic"
"533","TEAM_YA_112",0,0,2,0,0,"Dirt 1.jpg","pic"
"534","TEAM_YA_112",52,38,0,55,20,"Toilet 4.jpg","pic"
"535","TEAM_YA_112",1,1,0,0,0,"Rainbow 2.jpg","pic"
"536","TEAM_YA_112",0,0,0,0,0,"Heart 3.jpg","pic"
"537","TEAM_YA_112",86,85,49,23,70,"Destruction 2.jpg","pic"
"538","TEAM_YA_112",0,0,0,19,0,"Fire 10.jpg","pic"
"539","TEAM_YA_112",0,0,0,0,0,"Beach 1.jpg","pic"
"540","TEAM_YA_112",0,0,12,65,74,"Ferret 1.jpg","pic"
"541","TEAM_YA_112",0,0,0,0,0,"Lake 12.jpg","pic"
"542","TEAM_YA_112",78,73,53,72,63,"Prison 2.jpg","pic"
"543","TEAM_YA_112",80,74,58,68,47,"Flood 1.jpg","pic"
"544","TEAM_YA_112",0,0,0,0,0,"Rocks 1.jpg","pic"
"545","TEAM_YA_106",91,91,43,87,94,"Destruction 2.jpg","pic"
"546","TEAM_YA_106",2,1,3,2,0,"Heart 3.jpg","pic"
"547","TEAM_YA_106",0,6,0,9,3,"Fireworks 6.jpg","pic"
"548","TEAM_YA_106",52,14,68,71,67,"Toilet 4.jpg","pic"
"549","TEAM_YA_106",60,50,10,17,1,"Ferret 1.jpg","pic"
"550","TEAM_YA_106",1,2,2,2,1,"Rocks 1.jpg","pic"
"551","TEAM_YA_106",50,64,43,66,71,"Flood 1.jpg","pic"
"552","TEAM_YA_106",0,0,0,3,0,"Snow 1.jpg","pic"
"553","TEAM_YA_106",0,0,12,0,0,"Beach 1.jpg","pic"
"554","TEAM_YA_106",12,16,9,68,10,"Dirt 1.jpg","pic"
"555","TEAM_YA_106",67,59,42,79,67,"Garbage dump 1.jpg","pic"
"556","TEAM_YA_106",0,0,0,0,0,"Clean 1.jpg","pic"
"557","TEAM_YA_106",71,10,37,74,69,"Prison 2.jpg","pic"
"558","TEAM_YA_106",0,14,0,3,3,"Rainbow 2.jpg","pic"
"559","TEAM_YA_106",73,69,70,89,76,"Fire 10.jpg","pic"
"560","TEAM_YA_106",0,0,9,17,0,"Lake 12.jpg","pic"
"561","TEAM_YA_090",0,0,0,0,0,"Clean 1.jpg","pic"
"562","TEAM_YA_090",0,0,0,0,0,"Rainbow 2.jpg","pic"
"563","TEAM_YA_090",8,6,2,8,4,"Dirt 1.jpg","pic"
"564","TEAM_YA_090",12,20,8,10,15,"Fire 10.jpg","pic"
"565","TEAM_YA_090",0,0,0,0,0,"Beach 1.jpg","pic"
"566","TEAM_YA_090",0,0,0,0,0,"Fireworks 6.jpg","pic"
"567","TEAM_YA_090",0,0,10,0,0,"Ferret 1.jpg","pic"
"568","TEAM_YA_090",5,0,5,8,0,"Toilet 4.jpg","pic"
"569","TEAM_YA_090",10,15,5,15,20,"Garbage dump 1.jpg","pic"
"570","TEAM_YA_090",6,8,8,5,10,"Flood 1.jpg","pic"
"571","TEAM_YA_090",0,0,0,0,0,"Heart 3.jpg","pic"
"572","TEAM_YA_090",10,15,10,8,16,"Destruction 2.jpg","pic"
"573","TEAM_YA_090",0,0,0,0,0,"Lake 12.jpg","pic"
"574","TEAM_YA_090",18,8,8,6,15,"Prison 2.jpg","pic"
"575","TEAM_YA_090",0,0,0,0,0,"Snow 1.jpg","pic"
"576","TEAM_YA_090",0,0,0,0,0,"Rocks 1.jpg","pic"
"577","TEAM_YA_100",0,0,0,0,0,"Snow 1.jpg","pic"
"578","TEAM_YA_100",17,40,12,4,16,"Destruction 2.jpg","pic"
"579","TEAM_YA_100",23,19,0,11,24,"Garbage dump 1.jpg","pic"
"580","TEAM_YA_100",0,0,0,0,0,"Dirt 1.jpg","pic"
"581","TEAM_YA_100",0,0,0,6,0,"Beach 1.jpg","pic"
"582","TEAM_YA_100",0,0,0,11,0,"Fireworks 6.jpg","pic"
"583","TEAM_YA_100",0,11,0,0,0,"Lake 12.jpg","pic"
"584","TEAM_YA_100",0,0,0,0,0,"Rainbow 2.jpg","pic"
"585","TEAM_YA_100",42,69,7,19,31,"Fire 10.jpg","pic"
"586","TEAM_YA_100",0,0,0,0,0,"Rocks 1.jpg","pic"
"587","TEAM_YA_100",23,0,0,0,0,"Prison 2.jpg","pic"
"588","TEAM_YA_100",0,0,18,51,0,"Flood 1.jpg","pic"
"589","TEAM_YA_100",16,0,0,14,0,"Toilet 4.jpg","pic"
"590","TEAM_YA_100",0,0,0,10,0,"Ferret 1.jpg","pic"
"591","TEAM_YA_100",12,29,0,0,13,"Heart 3.jpg","pic"
"592","TEAM_YA_100",0,0,0,0,0,"Clean 1.jpg","pic"
"593","TEAM_YA_031",18,29,9,9,29,"Heart 3.jpg","pic"
"594","TEAM_YA_031",12,9,7,16,10,"Rocks 1.jpg","pic"
"595","TEAM_YA_031",58,59,66,54,68,"Garbage dump 1.jpg","pic"
"596","TEAM_YA_031",3,13,4,7,5,"Beach 1.jpg","pic"
"597","TEAM_YA_031",28,29,61,50,48,"Prison 2.jpg","pic"
"598","TEAM_YA_031",61,50,56,65,55,"Fire 10.jpg","pic"
"599","TEAM_YA_031",22,21,20,43,38,"Toilet 4.jpg","pic"
"600","TEAM_YA_031",19,16,53,62,8,"Ferret 1.jpg","pic"
"601","TEAM_YA_031",24,66,32,65,51,"Destruction 2.jpg","pic"
"602","TEAM_YA_031",31,14,13,39,21,"Clean 1.jpg","pic"
"603","TEAM_YA_031",9,20,10,4,29,"Fireworks 6.jpg","pic"
"604","TEAM_YA_031",2,4,3,6,19,"Lake 12.jpg","pic"
"605","TEAM_YA_031",12,9,31,68,40,"Dirt 1.jpg","pic"
"606","TEAM_YA_031",7,7,6,9,5,"Rainbow 2.jpg","pic"
"607","TEAM_YA_031",5,5,7,2,10,"Snow 1.jpg","pic"
"608","TEAM_YA_031",62,46,7,69,70,"Flood 1.jpg","pic"
"609","TEAM_YA_079",0,0,14,19,0,"Beach 1.jpg","pic"
"610","TEAM_YA_079",0,0,0,0,0,"Snow 1.jpg","pic"
"611","TEAM_YA_079",78,37,18,57,8,"Flood 1.jpg","pic"
"612","TEAM_YA_079",0,0,0,0,0,"Fireworks 6.jpg","pic"
"613","TEAM_YA_079",95,20,0,19,27,"Garbage dump 1.jpg","pic"
"614","TEAM_YA_079",67,19,7,33,30,"Destruction 2.jpg","pic"
"615","TEAM_YA_079",0,0,0,0,0,"Rocks 1.jpg","pic"
"616","TEAM_YA_079",0,1,1,0,0,"Lake 12.jpg","pic"
"617","TEAM_YA_079",81,0,0,40,23,"Prison 2.jpg","pic"
"618","TEAM_YA_079",0,0,0,0,45,"Dirt 1.jpg","pic"
"619","TEAM_YA_079",0,0,14,9,46,"Ferret 1.jpg","pic"
"620","TEAM_YA_079",0,0,0,0,0,"Heart 3.jpg","pic"
"621","TEAM_YA_079",0,1,0,0,0,"Rainbow 2.jpg","pic"
"622","TEAM_YA_079",0,0,0,0,0,"Clean 1.jpg","pic"
"623","TEAM_YA_079",0,0,0,0,0,"Fire 10.jpg","pic"
"624","TEAM_YA_079",1,0,0,19,16,"Toilet 4.jpg","pic"
"625","TEAM_YA_066",69,22,23,74,14,"Snow 1.jpg","pic"
"626","TEAM_YA_066",2,1,14,3,3,"Lake 12.jpg","pic"
"627","TEAM_YA_066",74,0,76,74,76,"Flood 1.jpg","pic"
"628","TEAM_YA_066",66,76,78,68,80,"Prison 2.jpg","pic"
"629","TEAM_YA_066",49,0,0,24,4,"Toilet 4.jpg","pic"
"630","TEAM_YA_066",88,88,5,88,84,"Beach 1.jpg","pic"
"631","TEAM_YA_066",50,50,50,50,50,"Rocks 1.jpg","pic"
"632","TEAM_YA_066",0,0,0,0,0,"Ferret 1.jpg","pic"
"633","TEAM_YA_066",78,74,0,20,67,"Garbage dump 1.jpg","pic"
"634","TEAM_YA_066",0,0,0,0,0,"Dirt 1.jpg","pic"
"635","TEAM_YA_066",0,0,0,0,0,"Heart 3.jpg","pic"
"636","TEAM_YA_066",97,96,96,97,94,"Rainbow 2.jpg","pic"
"637","TEAM_YA_066",76,76,26,65,72,"Destruction 2.jpg","pic"
"638","TEAM_YA_066",88,92,89,91,90,"Fire 10.jpg","pic"
"639","TEAM_YA_066",60,60,73,60,18,"Fireworks 6.jpg","pic"
"640","TEAM_YA_066",72,71,11,0,71,"Clean 1.jpg","pic"
"641","TEAM_YA_089",0,0,0,0,0,"Beach 1.jpg","pic"
"642","TEAM_YA_089",0,0,0,0,0,"Dirt 1.jpg","pic"
"643","TEAM_YA_089",0,0,0,0,0,"Rocks 1.jpg","pic"
"644","TEAM_YA_089",16,14,5,14,8,"Destruction 2.jpg","pic"
"645","TEAM_YA_089",18,11,5,5,18,"Flood 1.jpg","pic"
"646","TEAM_YA_089",16,7,22,22,9,"Prison 2.jpg","pic"
"647","TEAM_YA_089",0,0,0,0,0,"Heart 3.jpg","pic"
"648","TEAM_YA_089",0,14,6,12,5,"Fireworks 6.jpg","pic"
"649","TEAM_YA_089",0,0,0,0,0,"Rainbow 2.jpg","pic"
"650","TEAM_YA_089",5,9,6,6,5,"Toilet 4.jpg","pic"
"651","TEAM_YA_089",0,0,0,0,0,"Lake 12.jpg","pic"
"652","TEAM_YA_089",10,11,6,10,5,"Fire 10.jpg","pic"
"653","TEAM_YA_089",0,0,0,0,5,"Clean 1.jpg","pic"
"654","TEAM_YA_089",21,14,5,5,16,"Garbage dump 1.jpg","pic"
"655","TEAM_YA_089",0,0,2,3,0,"Ferret 1.jpg","pic"
"656","TEAM_YA_089",0,0,0,0,0,"Snow 1.jpg","pic"
"657","TEAM_YA_030",16,22,27,27,19,"Lake 12.jpg","pic"
"658","TEAM_YA_030",29,35,25,21,18,"Snow 1.jpg","pic"
"659","TEAM_YA_030",17,18,15,16,22,"Clean 1.jpg","pic"
"660","TEAM_YA_030",14,15,16,13,22,"Heart 3.jpg","pic"
"661","TEAM_YA_030",47,25,49,68,23,"Toilet 4.jpg","pic"
"662","TEAM_YA_030",57,47,46,84,56,"Flood 1.jpg","pic"
"663","TEAM_YA_030",15,17,82,65,58,"Ferret 1.jpg","pic"
"664","TEAM_YA_030",0,0,0,1,0,"Prison 2.jpg","pic"
"665","TEAM_YA_030",33,85,68,90,99,"Destruction 2.jpg","pic"
"666","TEAM_YA_030",11,23,16,21,16,"Rainbow 2.jpg","pic"
"667","TEAM_YA_030",9,21,17,9,4,"Rocks 1.jpg","pic"
"668","TEAM_YA_030",31,26,38,51,39,"Fire 10.jpg","pic"
"669","TEAM_YA_030",22,41,26,85,72,"Dirt 1.jpg","pic"
"670","TEAM_YA_030",12,18,17,11,18,"Beach 1.jpg","pic"
"671","TEAM_YA_030",35,53,21,34,72,"Garbage dump 1.jpg","pic"
"672","TEAM_YA_030",17,18,23,17,26,"Fireworks 6.jpg","pic"
"673","TEAM_YA_092",0,0,0,0,0,"Snow 1.jpg","pic"
"674","TEAM_YA_092",0,0,0,0,0,"Rocks 1.jpg","pic"
"675","TEAM_YA_092",0,14,0,0,0,"Fireworks 6.jpg","pic"
"676","TEAM_YA_092",52,0,14,11,0,"Dirt 1.jpg","pic"
"677","TEAM_YA_092",82,43,0,0,1,"Prison 2.jpg","pic"
"678","TEAM_YA_092",0,11,0,0,4,"Beach 1.jpg","pic"
"679","TEAM_YA_092",0,19,0,0,2,"Garbage dump 1.jpg","pic"
"680","TEAM_YA_092",7,0,1,10,0,"Fire 10.jpg","pic"
"681","TEAM_YA_092",2,0,0,0,0,"Lake 12.jpg","pic"
"682","TEAM_YA_092",9,5,0,11,5,"Flood 1.jpg","pic"
"683","TEAM_YA_092",17,77,0,10,10,"Destruction 2.jpg","pic"
"684","TEAM_YA_092",13,14,0,0,0,"Heart 3.jpg","pic"
"685","TEAM_YA_092",0,0,1,4,1,"Ferret 1.jpg","pic"
"686","TEAM_YA_092",0,7,0,0,5,"Clean 1.jpg","pic"
"687","TEAM_YA_092",0,0,0,7,0,"Rainbow 2.jpg","pic"
"688","TEAM_YA_092",0,30,0,0,0,"Toilet 4.jpg","pic"
"689","TEAM_YA_044",82,61,47,46,63,"Toilet 4.jpg","pic"
"690","TEAM_YA_044",2,7,9,3,6,"Rainbow 2.jpg","pic"
"691","TEAM_YA_044",85,90,99,88,86,"Dirt 1.jpg","pic"
"692","TEAM_YA_044",14,11,11,12,7,"Fireworks 6.jpg","pic"
"693","TEAM_YA_044",14,20,19,11,11,"Rocks 1.jpg","pic"
"694","TEAM_YA_044",32,28,25,26,18,"Destruction 2.jpg","pic"
"695","TEAM_YA_044",8,10,14,8,4,"Snow 1.jpg","pic"
"696","TEAM_YA_044",95,94,92,95,94,"Flood 1.jpg","pic"
"697","TEAM_YA_044",74,41,97,70,52,"Ferret 1.jpg","pic"
"698","TEAM_YA_044",3,3,0,3,2,"Clean 1.jpg","pic"
"699","TEAM_YA_044",47,47,1,14,15,"Heart 3.jpg","pic"
"700","TEAM_YA_044",98,99,99,97,100,"Fire 10.jpg","pic"
"701","TEAM_YA_044",99,99,99,97,97,"Garbage dump 1.jpg","pic"
"702","TEAM_YA_044",2,1,1,0,0,"Beach 1.jpg","pic"
"703","TEAM_YA_044",1,3,2,0,1,"Lake 12.jpg","pic"
"704","TEAM_YA_044",99,100,95,87,95,"Prison 2.jpg","pic"
"705","TEAM_YA_072",0,0,0,0,0,"Beach 1.jpg","pic"
"706","TEAM_YA_072",48,18,8,21,10,"Flood 1.jpg","pic"
"707","TEAM_YA_072",0,0,0,0,0,"Rainbow 2.jpg","pic"
"708","TEAM_YA_072",11,0,23,40,10,"Ferret 1.jpg","pic"
"709","TEAM_YA_072",47,17,29,55,11,"Toilet 4.jpg","pic"
"710","TEAM_YA_072",0,0,0,0,0,"Heart 3.jpg","pic"
"711","TEAM_YA_072",0,0,0,0,0,"Dirt 1.jpg","pic"
"712","TEAM_YA_072",66,18,26,39,13,"Prison 2.jpg","pic"
"713","TEAM_YA_072",18,0,8,31,8,"Fire 10.jpg","pic"
"714","TEAM_YA_072",37,39,16,32,19,"Destruction 2.jpg","pic"
"715","TEAM_YA_072",0,0,0,0,0,"Snow 1.jpg","pic"
"716","TEAM_YA_072",0,0,0,0,0,"Clean 1.jpg","pic"
"717","TEAM_YA_072",0,0,0,0,0,"Fireworks 6.jpg","pic"
"718","TEAM_YA_072",0,0,0,0,0,"Lake 12.jpg","pic"
"719","TEAM_YA_072",39,0,0,33,13,"Garbage dump 1.jpg","pic"
"720","TEAM_YA_072",0,0,0,0,0,"Rocks 1.jpg","pic"
